datetime,open,high,low,close,volume,trade_count
2025-12-01 01:18:00,1.1608,1.1609,1.1606,1.1607,25123.4,57
2025-12-01 01:20:00,1.1607,1.1609,1.1607,1.1609,16923.5,50
2025-12-01 01:22:00,1.1609,1.161,1.1609,1.1609,8734.8,28
2025-12-01 01:24:00,1.1609,1.1611,1.1609,1.1611,16957.7,45
2025-12-01 01:26:00,1.1611,1.1611,1.1609,1.161,5319.7,24
2025-12-01 01:28:00,1.1609,1.161,1.1608,1.161,13911.5,35
2025-12-01 01:30:00,1.161,1.1611,1.1606,1.1607,13935.2,35
2025-12-01 01:32:00,1.1606,1.1607,1.1604,1.1604,13219.0,36
2025-12-01 01:34:00,1.1606,1.1606,1.1603,1.1603,14756.699999999999,16
2025-12-01 01:36:00,1.1604,1.1606,1.1603,1.1604,34051.3,34
2025-12-01 01:38:00,1.1604,1.1606,1.1602,1.1606,24381.4,23
2025-12-01 01:40:00,1.1606,1.1606,1.1603,1.1603,16824.5,22
2025-12-01 01:42:00,1.1603,1.1604,1.1602,1.1603,31657.2,21
2025-12-01 01:44:00,1.1602,1.1605,1.1601,1.1603,37670.4,32
2025-12-01 01:46:00,1.1602,1.1604,1.1602,1.1603,6819.4,12
2025-12-01 01:48:00,1.1601,1.1604,1.1601,1.1604,7231.7,13
2025-12-01 01:50:00,1.1603,1.1604,1.1602,1.1604,5550.3,18
2025-12-01 01:52:00,1.1602,1.1604,1.1602,1.1603,8354.7,26
2025-12-01 01:54:00,1.1604,1.1605,1.1602,1.1605,28668.600000000002,37
2025-12-01 01:56:00,1.1605,1.1605,1.1602,1.1602,7954.2,26
2025-12-01 01:58:00,1.1602,1.1602,1.1601,1.1601,3677.5,17
2025-12-01 02:00:00,1.1601,1.1602,1.16,1.1602,3062.6,39
2025-12-01 02:02:00,1.1602,1.1602,1.16,1.1601,3801.7,23
2025-12-01 02:04:00,1.16,1.1602,1.1598,1.1599,40661.6,127
2025-12-01 02:06:00,1.1598,1.1599,1.1597,1.1598,11370.8,40
2025-12-01 02:08:00,1.1597,1.1599,1.1597,1.1597,3710.6,21
2025-12-01 02:10:00,1.1596,1.1597,1.1595,1.1596,5871.4,16
2025-12-01 02:12:00,1.1596,1.1597,1.1595,1.1596,15170.0,32
2025-12-01 02:14:00,1.1597,1.1598,1.1596,1.1597,21146.3,22
2025-12-01 02:16:00,1.1597,1.1597,1.1594,1.1595,4156.4,21
2025-12-01 02:18:00,1.1594,1.1595,1.1594,1.1594,3343.4,14
2025-12-01 02:20:00,1.1594,1.1595,1.1593,1.1594,8197.6,22
2025-12-01 02:22:00,1.1594,1.1594,1.1592,1.1593,9742.1,30
2025-12-01 02:24:00,1.1594,1.1594,1.1592,1.1592,3799.9999999999995,13
2025-12-01 02:26:00,1.1593,1.1594,1.1591,1.1593,3937.2,19
2025-12-01 02:28:00,1.1594,1.1594,1.1592,1.1592,2525.3,21
2025-12-01 02:30:00,1.1592,1.1594,1.1592,1.1592,4092.6,77
2025-12-01 02:32:00,1.1592,1.1593,1.1591,1.1591,5160.3,21
2025-12-01 02:34:00,1.1591,1.1595,1.1591,1.1595,17378.2,25
2025-12-01 02:36:00,1.1594,1.1594,1.1592,1.1592,12988.2,27
2025-12-01 02:38:00,1.1592,1.1594,1.1592,1.1592,17240.8,48
2025-12-01 02:40:00,1.1592,1.1594,1.1592,1.1592,11314.2,33
2025-12-01 02:42:00,1.1593,1.1594,1.1592,1.1593,5991.3,20
2025-12-01 02:44:00,1.1594,1.1594,1.1592,1.1593,1466.1,5
2025-12-01 02:46:00,1.1593,1.1594,1.159,1.1591,15883.6,53
2025-12-01 02:48:00,1.1591,1.1591,1.159,1.159,49814.6,30
2025-12-01 02:50:00,1.159,1.1592,1.159,1.1591,25671.0,31
2025-12-01 02:52:00,1.1591,1.1593,1.1591,1.1593,5104.7,20
2025-12-01 02:54:00,1.1592,1.1593,1.159,1.1593,16637.4,20
2025-12-01 02:56:00,1.1593,1.1593,1.1592,1.1593,4989.3,13
2025-12-01 02:58:00,1.1593,1.1594,1.1592,1.1592,30213.2,19
2025-12-01 03:00:00,1.1593,1.1593,1.1591,1.1592,6624.0,22
2025-12-01 03:02:00,1.1593,1.1593,1.1591,1.1592,66455.6,39
2025-12-01 03:04:00,1.1591,1.1591,1.1588,1.1588,32883.8,27
2025-12-01 03:06:00,1.1588,1.159,1.1587,1.1588,6502.3,40
2025-12-01 03:08:00,1.1588,1.159,1.1588,1.1589,3952.3,17
2025-12-01 03:10:00,1.159,1.159,1.1588,1.159,15522.5,28
2025-12-01 03:12:00,1.1589,1.159,1.1589,1.159,8440.0,20
2025-12-01 03:14:00,1.159,1.159,1.1589,1.1589,8430.5,29
2025-12-01 03:16:00,1.1589,1.1591,1.1589,1.159,8200.7,25
2025-12-01 03:18:00,1.159,1.1591,1.1589,1.1591,7115.8,30
2025-12-01 03:20:00,1.1591,1.1591,1.1591,1.1591,5074.6,21
2025-12-01 03:22:00,1.1591,1.1591,1.1591,1.1591,2236.7,23
2025-12-01 03:24:00,1.1591,1.1591,1.1591,1.1591,4358.3,24
2025-12-01 03:26:00,1.1591,1.1592,1.1591,1.1592,8156.2,34
2025-12-01 03:28:00,1.1592,1.1593,1.1592,1.1592,9435.9,48
2025-12-01 03:30:00,1.1592,1.1594,1.1592,1.1592,8890.8,56
2025-12-01 03:32:00,1.1592,1.1593,1.1592,1.1592,11415.0,45
2025-12-01 03:34:00,1.1592,1.1593,1.1592,1.1592,9404.8,42
2025-12-01 03:36:00,1.1593,1.1593,1.1592,1.1593,41373.7,65
2025-12-01 03:38:00,1.1593,1.1593,1.1591,1.1591,14823.699999999999,68
2025-12-01 03:40:00,1.1592,1.1593,1.1591,1.1591,20043.699999999997,24
2025-12-01 03:42:00,1.1592,1.1593,1.1592,1.1593,2455.8,8
2025-12-01 03:44:00,1.1593,1.1594,1.1592,1.1593,15016.7,17
2025-12-01 03:46:00,1.1594,1.1594,1.1591,1.1592,2684.8,9
2025-12-01 03:48:00,1.1592,1.1592,1.1592,1.1592,134.3,1
2025-12-01 03:50:00,1.1592,1.1594,1.1592,1.1593,45333.3,26
2025-12-01 03:52:00,1.1594,1.1594,1.1593,1.1594,4522.099999999999,9
2025-12-01 03:54:00,1.1594,1.1595,1.1593,1.1595,3226.7000000000003,4
2025-12-01 03:56:00,1.1594,1.1595,1.1593,1.1594,7465.1,17
2025-12-01 03:58:00,1.1593,1.1594,1.1593,1.1594,2623.8,11
2025-12-01 04:00:00,1.1594,1.1595,1.1593,1.1593,10036.8,18
2025-12-01 04:02:00,1.1593,1.1594,1.1592,1.1594,2646.2000000000003,10
2025-12-01 04:04:00,1.1591,1.1593,1.1591,1.1592,5282.0,18
2025-12-01 04:06:00,1.1592,1.1594,1.1591,1.1592,20254.8,47
2025-12-01 04:08:00,1.1594,1.1594,1.1592,1.1594,4036.2999999999997,28
2025-12-01 04:10:00,1.1593,1.1594,1.1593,1.1594,6606.4,25
2025-12-01 04:12:00,1.1593,1.1594,1.1592,1.1592,10728.5,36
2025-12-01 04:14:00,1.1592,1.1594,1.1592,1.1593,2938.0,20
2025-12-01 04:16:00,1.1593,1.1595,1.1592,1.1594,6020.9,39
2025-12-01 04:18:00,1.1592,1.1594,1.1592,1.1593,15703.6,35
2025-12-01 04:20:00,1.1594,1.1594,1.1593,1.1594,14177.699999999999,19
2025-12-01 04:22:00,1.1594,1.1595,1.1593,1.1594,5296.6,24
2025-12-01 04:24:00,1.1594,1.1596,1.1594,1.1595,19231.9,38
2025-12-01 04:26:00,1.1595,1.1596,1.1594,1.1595,6131.0,39
2025-12-01 04:28:00,1.1595,1.1597,1.1595,1.1595,11808.5,55
2025-12-01 04:30:00,1.1595,1.1597,1.1595,1.1596,7639.5,47
2025-12-01 04:32:00,1.1596,1.1597,1.1596,1.1596,5302.2,40
2025-12-01 04:34:00,1.1596,1.1598,1.1596,1.1597,11243.0,69
2025-12-01 04:36:00,1.1598,1.1598,1.1597,1.1597,11543.5,44
2025-12-01 04:38:00,1.1598,1.16,1.1597,1.16,42370.8,161
2025-12-01 04:40:00,1.1599,1.16,1.1597,1.1597,7614.4,34
2025-12-01 04:42:00,1.1598,1.1599,1.1596,1.1597,18929.1,37
2025-12-01 04:44:00,1.1597,1.1598,1.1596,1.1596,58292.899999999994,40
2025-12-01 04:46:00,1.1596,1.1597,1.1596,1.1597,3231.5,25
2025-12-01 04:48:00,1.1597,1.1598,1.1595,1.1596,17706.899999999998,28
2025-12-01 04:50:00,1.1596,1.1598,1.1596,1.1598,34359.0,37
2025-12-01 04:52:00,1.1596,1.1597,1.1595,1.1595,5764.9,31
2025-12-01 04:54:00,1.1596,1.1596,1.1595,1.1595,2432.3,11
2025-12-01 04:56:00,1.1595,1.1596,1.1595,1.1596,13803.7,26
2025-12-01 04:58:00,1.1595,1.1596,1.1595,1.1596,5528.0,24
2025-12-01 05:00:00,1.1595,1.1596,1.1593,1.1595,23933.3,76
2025-12-01 05:02:00,1.1595,1.1596,1.1595,1.1596,13745.4,17
2025-12-01 05:04:00,1.1594,1.1596,1.1594,1.1595,5829.1,20
2025-12-01 05:06:00,1.1596,1.1596,1.1594,1.1595,5437.5,23
2025-12-01 05:08:00,1.1595,1.1597,1.1595,1.1596,15388.0,22
2025-12-01 05:10:00,1.1595,1.1598,1.1595,1.1598,26225.899999999998,45
2025-12-01 05:12:00,1.1596,1.1598,1.1596,1.1598,13247.5,43
2025-12-01 05:14:00,1.1598,1.1598,1.1597,1.1598,46164.100000000006,84
2025-12-01 05:16:00,1.1597,1.1597,1.1596,1.1597,13330.5,41
2025-12-01 05:18:00,1.1596,1.1598,1.1596,1.1598,14121.8,31
2025-12-01 05:20:00,1.1598,1.1598,1.1597,1.1598,7440.3,30
2025-12-01 05:22:00,1.1597,1.16,1.1597,1.1599,22691.3,41
2025-12-01 05:24:00,1.1598,1.1599,1.1598,1.1598,19612.8,60
2025-12-01 05:26:00,1.1599,1.1599,1.1595,1.1595,14573.9,38
2025-12-01 05:28:00,1.1595,1.1597,1.1595,1.1597,7133.8,41
2025-12-01 05:30:00,1.1596,1.1598,1.1595,1.1598,19846.8,34
2025-12-01 05:32:00,1.1598,1.1598,1.1595,1.1596,4544.5,13
2025-12-01 05:34:00,1.1596,1.1597,1.1596,1.1596,25038.9,21
2025-12-01 05:36:00,1.1596,1.1596,1.1596,1.1596,2007.9,8
2025-12-01 05:38:00,1.1595,1.1596,1.1595,1.1596,5946.7,17
2025-12-01 05:40:00,1.1595,1.1596,1.1594,1.1595,16002.0,36
2025-12-01 05:42:00,1.1594,1.1596,1.1593,1.1594,43469.3,51
2025-12-01 05:44:00,1.1594,1.1596,1.1594,1.1595,18170.2,46
2025-12-01 05:46:00,1.1594,1.1597,1.1594,1.1597,69936.3,55
2025-12-01 05:48:00,1.1596,1.1598,1.1596,1.1597,6364.8,34
2025-12-01 05:50:00,1.1596,1.1597,1.1595,1.1596,8775.6,39
2025-12-01 05:52:00,1.1596,1.1598,1.1596,1.1597,22059.399999999998,42
2025-12-01 05:54:00,1.1598,1.1599,1.1597,1.1597,6888.0,51
2025-12-01 05:56:00,1.1597,1.1599,1.1597,1.1597,9862.6,46
2025-12-01 05:58:00,1.1597,1.1599,1.1596,1.1596,47789.5,45
2025-12-01 06:00:00,1.1596,1.1598,1.1596,1.1596,14645.8,49
2025-12-01 06:02:00,1.1597,1.1597,1.1594,1.1596,12555.9,51
2025-12-01 06:04:00,1.1596,1.1596,1.1592,1.1592,23503.600000000002,53
2025-12-01 06:06:00,1.1592,1.1594,1.1591,1.1593,33254.3,76
2025-12-01 06:08:00,1.1593,1.1594,1.1591,1.1592,27579.9,55
2025-12-01 06:10:00,1.1592,1.1593,1.1591,1.1592,24116.1,37
2025-12-01 06:12:00,1.1593,1.1593,1.1591,1.1592,21421.5,58
2025-12-01 06:14:00,1.1592,1.1593,1.1591,1.1592,32238.3,64
2025-12-01 06:16:00,1.1591,1.1594,1.1591,1.1592,15105.1,56
2025-12-01 06:18:00,1.1593,1.1593,1.1591,1.1592,45883.6,122
2025-12-01 06:20:00,1.1592,1.1593,1.1591,1.1591,20074.5,62
2025-12-01 06:22:00,1.1591,1.1593,1.159,1.1591,29563.2,58
2025-12-01 06:24:00,1.1591,1.1592,1.1591,1.1592,13034.5,53
2025-12-01 06:26:00,1.1591,1.1592,1.1591,1.1591,10864.7,52
2025-12-01 06:28:00,1.1591,1.1594,1.1591,1.1594,21924.0,45
2025-12-01 06:30:00,1.1593,1.1594,1.159,1.1592,31624.100000000002,73
2025-12-01 06:32:00,1.1591,1.1592,1.1589,1.1589,149133.3,86
2025-12-01 06:34:00,1.1589,1.1591,1.1589,1.1589,25500.6,48
2025-12-01 06:36:00,1.1591,1.1594,1.1591,1.1592,57537.9,92
2025-12-01 06:38:00,1.1593,1.1594,1.1593,1.1594,11030.9,47
2025-12-01 06:40:00,1.1594,1.1595,1.1592,1.1592,19839.6,46
2025-12-01 06:42:00,1.1592,1.1593,1.159,1.1591,26044.2,90
2025-12-01 06:44:00,1.1591,1.1592,1.159,1.1592,16020.5,56
2025-12-01 06:46:00,1.1592,1.1593,1.159,1.1592,20965.3,68
2025-12-01 06:48:00,1.1593,1.1593,1.159,1.159,25932.0,42
2025-12-01 06:50:00,1.159,1.1592,1.1589,1.1589,18846.4,57
2025-12-01 06:52:00,1.1589,1.1591,1.1589,1.159,28606.0,69
2025-12-01 06:54:00,1.159,1.1593,1.159,1.1591,66824.6,93
2025-12-01 06:56:00,1.159,1.1592,1.159,1.1592,53058.200000000004,57
2025-12-01 06:58:00,1.1591,1.1593,1.1591,1.1592,24243.100000000002,34
2025-12-01 07:00:00,1.1593,1.1596,1.1593,1.1593,112964.1,89
2025-12-01 07:02:00,1.1593,1.1595,1.1592,1.1594,34430.2,58
2025-12-01 07:04:00,1.1593,1.1594,1.1591,1.1593,18594.2,59
2025-12-01 07:06:00,1.1593,1.1594,1.1593,1.1593,16646.5,52
2025-12-01 07:08:00,1.1593,1.1596,1.1593,1.1595,15869.800000000001,48
2025-12-01 07:10:00,1.1594,1.1598,1.1594,1.1597,28278.100000000002,29
2025-12-01 07:12:00,1.1597,1.1597,1.1594,1.1595,11011.3,27
2025-12-01 07:14:00,1.1594,1.1597,1.1594,1.1596,31693.8,38
2025-12-01 07:16:00,1.1596,1.1599,1.1595,1.1598,22718.8,60
2025-12-01 07:18:00,1.1599,1.16,1.1598,1.1599,25662.1,88
2025-12-01 07:20:00,1.1598,1.1602,1.1598,1.1601,54883.8,86
2025-12-01 07:22:00,1.1602,1.1604,1.1601,1.1602,24585.1,90
2025-12-01 07:24:00,1.1602,1.1604,1.1602,1.1603,8401.7,44
2025-12-01 07:26:00,1.1603,1.1606,1.1603,1.1604,18520.7,81
2025-12-01 07:28:00,1.1605,1.1606,1.1603,1.1604,14150.9,67
2025-12-01 07:30:00,1.1604,1.1606,1.1604,1.1604,13443.1,64
2025-12-01 07:32:00,1.1605,1.1605,1.1603,1.1604,15009.0,55
2025-12-01 07:34:00,1.1603,1.1606,1.1603,1.1604,11685.9,49
2025-12-01 07:36:00,1.1605,1.1605,1.1603,1.1604,17172.6,62
2025-12-01 07:38:00,1.1605,1.1605,1.1604,1.1604,26243.2,88
2025-12-01 07:40:00,1.1604,1.1605,1.1603,1.1604,39298.0,84
2025-12-01 07:42:00,1.1603,1.1606,1.1603,1.1606,30283.4,78
2025-12-01 07:44:00,1.1606,1.1607,1.1604,1.1607,60605.3,100
2025-12-01 07:46:00,1.1607,1.1609,1.1606,1.1608,37660.9,83
2025-12-01 07:48:00,1.1608,1.161,1.1607,1.1608,35941.9,71
2025-12-01 07:50:00,1.1608,1.161,1.1606,1.1606,21852.5,50
2025-12-01 07:52:00,1.1606,1.1606,1.1604,1.1604,17800.4,61
2025-12-01 07:54:00,1.1605,1.1607,1.1604,1.1606,61910.9,110
2025-12-01 07:56:00,1.1605,1.1609,1.1605,1.1608,68737.0,110
2025-12-01 07:58:00,1.1609,1.1609,1.1605,1.1605,98104.5,134
2025-12-01 08:00:00,1.1606,1.1606,1.1602,1.1605,91818.7,121
2025-12-01 08:02:00,1.1605,1.1607,1.1603,1.1604,57452.7,97
2025-12-01 08:04:00,1.1604,1.1605,1.1603,1.1605,51850.8,103
2025-12-01 08:06:00,1.1604,1.161,1.1604,1.1609,59696.2,106
2025-12-01 08:08:00,1.1609,1.1613,1.1609,1.1611,76433.7,104
2025-12-01 08:10:00,1.1612,1.1613,1.161,1.1611,126490.0,130
2025-12-01 08:12:00,1.1611,1.1611,1.1609,1.161,27257.9,55
2025-12-01 08:14:00,1.1611,1.1613,1.1611,1.1613,66043.9,104
2025-12-01 08:16:00,1.1611,1.1616,1.1611,1.1615,72214.5,105
2025-12-01 08:18:00,1.1615,1.1616,1.1614,1.1615,46092.8,96
2025-12-01 08:20:00,1.1614,1.1617,1.1614,1.1615,65866.6,101
2025-12-01 08:22:00,1.1617,1.1618,1.1614,1.1615,41716.1,74
2025-12-01 08:24:00,1.1615,1.1618,1.1614,1.1616,35671.6,78
2025-12-01 08:26:00,1.1616,1.1619,1.1616,1.1617,75750.1,125
2025-12-01 08:28:00,1.1617,1.1618,1.1615,1.1616,37519.7,93
2025-12-01 08:30:00,1.1616,1.1617,1.1615,1.1617,54529.1,173
2025-12-01 08:32:00,1.1616,1.1616,1.1614,1.1614,42196.9,89
2025-12-01 08:34:00,1.1614,1.1616,1.1611,1.1611,19832.1,51
2025-12-01 08:36:00,1.1613,1.1613,1.1609,1.1612,169321.5,74
2025-12-01 08:38:00,1.1612,1.1612,1.1609,1.161,58411.8,91
2025-12-01 08:40:00,1.161,1.1611,1.1607,1.1608,52619.8,83
2025-12-01 08:42:00,1.1608,1.1609,1.1606,1.1608,167912.2,139
2025-12-01 08:44:00,1.1608,1.1611,1.1607,1.161,94491.1,108
2025-12-01 08:46:00,1.1609,1.1611,1.1608,1.1608,77694.5,104
2025-12-01 08:48:00,1.1609,1.161,1.1607,1.1608,140972.1,180
2025-12-01 08:50:00,1.1609,1.1611,1.1609,1.161,69432.0,105
2025-12-01 08:52:00,1.161,1.1612,1.161,1.1611,56503.9,92
2025-12-01 08:54:00,1.1611,1.1612,1.1607,1.1607,47314.5,70
2025-12-01 08:56:00,1.1607,1.1608,1.1606,1.1606,33358.9,85
2025-12-01 08:58:00,1.1606,1.1609,1.1606,1.1608,78675.4,92
2025-12-01 09:00:00,1.1608,1.1612,1.1608,1.1611,108063.1,97
2025-12-01 09:02:00,1.1612,1.1612,1.161,1.161,67619.7,89
2025-12-01 09:04:00,1.1612,1.1614,1.161,1.1612,118805.4,104
2025-12-01 09:06:00,1.1612,1.1614,1.1612,1.1613,29953.3,80
2025-12-01 09:08:00,1.1613,1.1615,1.161,1.1613,66904.6,91
2025-12-01 09:10:00,1.1614,1.1615,1.1612,1.1615,47884.5,67
2025-12-01 09:12:00,1.1613,1.1615,1.1612,1.1612,23792.7,50
2025-12-01 09:14:00,1.1612,1.1616,1.1611,1.1616,70799.0,99
2025-12-01 09:16:00,1.1616,1.1616,1.1611,1.1611,38914.700000000004,61
2025-12-01 09:18:00,1.1611,1.1613,1.161,1.1611,23167.5,49
2025-12-01 09:20:00,1.1611,1.1613,1.1611,1.1612,70972.09999999999,54
2025-12-01 09:22:00,1.1612,1.1614,1.1612,1.1613,64391.0,70
2025-12-01 09:24:00,1.1612,1.1615,1.1612,1.1614,88689.7,67
2025-12-01 09:26:00,1.1614,1.1615,1.1612,1.1614,44215.6,68
2025-12-01 09:28:00,1.1614,1.1616,1.1614,1.1615,28148.0,55
2025-12-01 09:30:00,1.1615,1.1617,1.1614,1.1614,72238.6,244
2025-12-01 09:32:00,1.1615,1.1616,1.1613,1.1615,69549.7,107
2025-12-01 09:34:00,1.1614,1.1615,1.1612,1.1613,26125.4,58
2025-12-01 09:36:00,1.1614,1.1615,1.1612,1.1613,47126.3,80
2025-12-01 09:38:00,1.1613,1.1616,1.1613,1.1614,75084.0,135
2025-12-01 09:40:00,1.1614,1.1617,1.1614,1.1615,54473.3,77
2025-12-01 09:42:00,1.1615,1.1617,1.1614,1.1616,56779.3,94
2025-12-01 09:44:00,1.1616,1.1619,1.1616,1.1618,68109.0,103
2025-12-01 09:46:00,1.1618,1.1619,1.1616,1.1617,49829.3,82
2025-12-01 09:48:00,1.1617,1.162,1.1617,1.1618,44276.7,93
2025-12-01 09:50:00,1.1618,1.1619,1.1617,1.1617,28783.3,60
2025-12-01 09:52:00,1.1617,1.162,1.1617,1.1618,37842.0,60
2025-12-01 09:54:00,1.1619,1.162,1.1618,1.1618,18247.3,44
2025-12-01 09:56:00,1.1618,1.162,1.1618,1.162,21077.8,59
2025-12-01 09:58:00,1.162,1.162,1.1617,1.1618,22065.6,70
2025-12-01 10:00:00,1.1618,1.1618,1.1616,1.1618,25662.9,77
2025-12-01 10:02:00,1.1617,1.1618,1.1616,1.1617,24817.0,49
2025-12-01 10:04:00,1.1617,1.1622,1.1617,1.1622,41160.1,113
2025-12-01 10:06:00,1.1621,1.1622,1.1619,1.162,20515.8,61
2025-12-01 10:08:00,1.162,1.1622,1.1619,1.1621,51134.2,74
2025-12-01 10:10:00,1.1621,1.1622,1.162,1.1622,28911.0,71
2025-12-01 10:12:00,1.162,1.1622,1.162,1.162,24228.1,72
2025-12-01 10:14:00,1.1622,1.1622,1.1619,1.1619,43840.7,78
2025-12-01 10:16:00,1.162,1.1621,1.1619,1.1619,70697.1,80
2025-12-01 10:18:00,1.162,1.1621,1.1618,1.1619,90615.5,57
2025-12-01 10:20:00,1.1619,1.162,1.1617,1.1619,135730.7,65
2025-12-01 10:22:00,1.1619,1.1623,1.1619,1.1622,42450.7,69
2025-12-01 10:24:00,1.1622,1.1623,1.162,1.1622,57182.5,88
2025-12-01 10:26:00,1.1621,1.1623,1.162,1.1621,82147.0,79
2025-12-01 10:28:00,1.1621,1.1624,1.1621,1.1622,35078.1,75
2025-12-01 10:30:00,1.1622,1.1625,1.1622,1.1624,21180.3,62
2025-12-01 10:32:00,1.1624,1.1625,1.1624,1.1624,25142.4,75
2025-12-01 10:34:00,1.1624,1.1625,1.1623,1.1623,42454.8,87
2025-12-01 10:36:00,1.1624,1.1625,1.1623,1.1624,16413.4,56
2025-12-01 10:38:00,1.1624,1.1624,1.1623,1.1623,23130.8,54
2025-12-01 10:40:00,1.1623,1.1624,1.1622,1.1622,34760.8,55
2025-12-01 10:42:00,1.1623,1.1623,1.162,1.1622,26726.2,62
2025-12-01 10:44:00,1.162,1.1622,1.1619,1.1619,24452.7,70
2025-12-01 10:46:00,1.162,1.1621,1.1618,1.1619,67429.6,129
2025-12-01 10:48:00,1.1618,1.1621,1.1618,1.162,59187.8,97
2025-12-01 10:50:00,1.1621,1.1625,1.162,1.1625,42047.2,110
2025-12-01 10:52:00,1.1625,1.1625,1.1623,1.1624,57343.7,82
2025-12-01 10:54:00,1.1624,1.1626,1.1624,1.1626,39075.4,113
2025-12-01 10:56:00,1.1626,1.1628,1.1625,1.1626,57849.6,97
2025-12-01 10:58:00,1.1627,1.1627,1.1625,1.1626,43685.9,114
2025-12-01 11:00:00,1.1626,1.1628,1.1626,1.1626,56450.8,144
2025-12-01 11:02:00,1.1627,1.1628,1.1626,1.1627,37446.1,54
2025-12-01 11:04:00,1.1627,1.1628,1.1625,1.1625,60992.9,62
2025-12-01 11:06:00,1.1626,1.1627,1.1625,1.1626,30257.6,46
2025-12-01 11:08:00,1.1626,1.1627,1.1625,1.1626,41846.9,76
2025-12-01 11:10:00,1.1626,1.1627,1.1624,1.1625,50634.0,100
2025-12-01 11:12:00,1.1626,1.1626,1.1623,1.1624,62293.1,148
2025-12-01 11:14:00,1.1624,1.1626,1.1623,1.1625,32523.5,69
2025-12-01 11:16:00,1.1625,1.1627,1.1624,1.1625,38057.9,90
2025-12-01 11:18:00,1.1625,1.1627,1.1624,1.1625,314391.7,252
2025-12-01 11:20:00,1.1625,1.1626,1.1624,1.1624,28972.9,66
2025-12-01 11:22:00,1.1626,1.1628,1.1624,1.1628,35938.6,59
2025-12-01 11:24:00,1.1627,1.163,1.1627,1.1628,87627.7,93
2025-12-01 11:26:00,1.1628,1.1628,1.1626,1.1628,16186.8,63
2025-12-01 11:28:00,1.1628,1.1629,1.1626,1.1629,28449.5,48
2025-12-01 11:30:00,1.1628,1.163,1.1628,1.1628,31461.2,89
2025-12-01 11:32:00,1.1628,1.1629,1.1627,1.1627,52752.7,130
2025-12-01 11:34:00,1.1627,1.1628,1.1626,1.1628,40949.3,67
2025-12-01 11:36:00,1.1627,1.1629,1.1627,1.1627,57594.7,111
