datetime,open,high,low,close,volume,trade_count
2025-09-01 01:24:00,1.1687,1.1689,1.1687,1.1688,1994.8000000000002,11
2025-09-01 01:26:00,1.1688,1.1689,1.1688,1.1688,450.8,12
2025-09-01 01:28:00,1.1688,1.1689,1.1688,1.1689,1397.7,14
2025-09-01 01:30:00,1.1688,1.1688,1.1687,1.1688,5344.6,34
2025-09-01 01:32:00,1.1686,1.1688,1.1686,1.1688,7091.0,31
2025-09-01 01:34:00,1.1686,1.1688,1.1686,1.1687,7945.7,29
2025-09-01 01:36:00,1.1687,1.1687,1.1686,1.1687,7897.3,58
2025-09-01 01:38:00,1.1686,1.1688,1.1686,1.1688,10066.5,48
2025-09-01 01:40:00,1.1688,1.1688,1.1686,1.1686,3111.5,24
2025-09-01 01:42:00,1.1687,1.1688,1.1687,1.1687,3700.4,16
2025-09-01 01:44:00,1.1687,1.1688,1.1686,1.1687,2817.5,14
2025-09-01 01:46:00,1.1688,1.1689,1.1687,1.1689,8238.800000000001,32
2025-09-01 01:48:00,1.1689,1.1692,1.1689,1.1691,5926.8,23
2025-09-01 01:50:00,1.1691,1.1692,1.169,1.1692,6743.8,20
2025-09-01 01:52:00,1.1692,1.1692,1.169,1.169,8448.6,19
2025-09-01 01:54:00,1.169,1.169,1.1688,1.1689,5930.2,30
2025-09-01 01:56:00,1.1689,1.1691,1.1689,1.1689,805.1,12
2025-09-01 01:58:00,1.1689,1.169,1.1689,1.1689,1183.1,14
2025-09-01 02:00:00,1.1692,1.1692,1.169,1.1691,3502.0,33
2025-09-01 02:02:00,1.1691,1.1693,1.1691,1.1693,6380.5,25
2025-09-01 02:04:00,1.1692,1.1693,1.1692,1.1693,3029.0,22
2025-09-01 02:06:00,1.1693,1.1696,1.1693,1.1695,3556.1,21
2025-09-01 02:08:00,1.1695,1.1698,1.1694,1.1697,17704.7,70
2025-09-01 02:10:00,1.1696,1.1696,1.1695,1.1695,4526.7,26
2025-09-01 02:12:00,1.1695,1.1697,1.1695,1.1695,3495.8,20
2025-09-01 02:14:00,1.1696,1.1696,1.1695,1.1696,3815.0,45
2025-09-01 02:16:00,1.1696,1.1698,1.1695,1.1697,11577.2,23
2025-09-01 02:18:00,1.1697,1.1698,1.1696,1.1697,8968.8,25
2025-09-01 02:20:00,1.1697,1.1697,1.1695,1.1695,12260.9,44
2025-09-01 02:22:00,1.1696,1.1698,1.1696,1.1697,25433.4,42
2025-09-01 02:24:00,1.1698,1.1699,1.1696,1.1696,45983.4,192
2025-09-01 02:26:00,1.1697,1.1699,1.1696,1.1697,25799.0,151
2025-09-01 02:28:00,1.1697,1.1699,1.1697,1.1698,29754.8,89
2025-09-01 02:30:00,1.1698,1.17,1.1697,1.1697,23345.8,196
2025-09-01 02:32:00,1.1698,1.1698,1.1695,1.1697,30060.2,77
2025-09-01 02:34:00,1.1697,1.1698,1.1696,1.1698,16678.9,48
2025-09-01 02:36:00,1.1698,1.1699,1.1697,1.1699,16357.4,32
2025-09-01 02:38:00,1.1699,1.1699,1.1697,1.1697,15953.3,46
2025-09-01 02:40:00,1.1698,1.1698,1.1697,1.1697,3706.2,21
2025-09-01 02:42:00,1.1697,1.1699,1.1697,1.1698,4829.7,19
2025-09-01 02:44:00,1.1697,1.1699,1.1697,1.1699,12711.3,25
2025-09-01 02:46:00,1.1698,1.1699,1.1697,1.1698,4553.9,24
2025-09-01 02:48:00,1.1698,1.1699,1.1695,1.1696,49729.7,108
2025-09-01 02:50:00,1.1696,1.1699,1.1695,1.1699,49379.299999999996,74
2025-09-01 02:52:00,1.1699,1.17,1.1698,1.1699,27159.8,99
2025-09-01 02:54:00,1.1699,1.17,1.1699,1.1699,13093.300000000001,57
2025-09-01 02:56:00,1.17,1.1703,1.1699,1.1702,32895.0,65
2025-09-01 02:58:00,1.1701,1.1704,1.1701,1.1704,18576.600000000002,26
2025-09-01 03:00:00,1.1703,1.1704,1.1703,1.1703,4875.4,28
2025-09-01 03:02:00,1.1703,1.1705,1.1703,1.1703,25777.2,38
2025-09-01 03:04:00,1.1703,1.1704,1.1703,1.1704,5482.5,30
2025-09-01 03:06:00,1.1703,1.1704,1.1702,1.1702,8002.8,27
2025-09-01 03:08:00,1.1702,1.1704,1.1702,1.1703,4318.4,24
2025-09-01 03:10:00,1.1703,1.1705,1.1702,1.1705,7100.8,34
2025-09-01 03:12:00,1.1705,1.1707,1.1704,1.1707,34513.5,75
2025-09-01 03:14:00,1.1706,1.1707,1.1703,1.1704,13336.2,40
2025-09-01 03:16:00,1.1704,1.1705,1.1704,1.1705,8363.2,37
2025-09-01 03:18:00,1.1704,1.1705,1.1703,1.1704,19763.8,37
2025-09-01 03:20:00,1.1704,1.1704,1.1703,1.1704,21904.9,36
2025-09-01 03:22:00,1.1704,1.1706,1.1704,1.1704,6365.3,35
2025-09-01 03:24:00,1.1704,1.1705,1.1704,1.1704,8123.0,28
2025-09-01 03:26:00,1.1704,1.1704,1.1702,1.1704,25309.4,45
2025-09-01 03:28:00,1.1703,1.1703,1.1702,1.1702,5453.7,21
2025-09-01 03:30:00,1.1703,1.1704,1.1702,1.1703,8397.7,39
2025-09-01 03:32:00,1.1704,1.1705,1.1702,1.1702,6062.6,29
2025-09-01 03:34:00,1.1703,1.1704,1.1702,1.1702,14327.4,50
2025-09-01 03:36:00,1.1702,1.1703,1.1701,1.1701,1923.0,17
2025-09-01 03:38:00,1.1703,1.1703,1.1702,1.1702,11872.1,33
2025-09-01 03:40:00,1.1703,1.1704,1.1702,1.1704,13440.1,35
2025-09-01 03:42:00,1.1704,1.1704,1.1701,1.1701,5917.599999999999,29
2025-09-01 03:44:00,1.1702,1.1704,1.1702,1.1704,17452.6,29
2025-09-01 03:46:00,1.1703,1.1704,1.1702,1.1703,6216.7,23
2025-09-01 03:48:00,1.1703,1.1703,1.1702,1.1703,983.6,8
2025-09-01 03:50:00,1.1703,1.1703,1.1701,1.1702,5499.2,24
2025-09-01 03:52:00,1.1701,1.1702,1.17,1.1702,10584.699999999999,42
2025-09-01 03:54:00,1.17,1.1702,1.17,1.1702,25340.3,43
2025-09-01 03:56:00,1.1702,1.1703,1.17,1.1702,14851.1,41
2025-09-01 03:58:00,1.1701,1.1703,1.1701,1.1703,10282.1,19
2025-09-01 04:00:00,1.1702,1.1703,1.1702,1.1703,2351.8,20
2025-09-01 04:02:00,1.1703,1.1703,1.1702,1.1702,2532.6,20
2025-09-01 04:04:00,1.1703,1.1703,1.1702,1.1702,8654.5,42
2025-09-01 04:06:00,1.1702,1.1703,1.1701,1.1703,25449.600000000002,33
2025-09-01 04:08:00,1.1702,1.1704,1.1702,1.1704,4861.8,19
2025-09-01 04:10:00,1.1703,1.1704,1.1703,1.1704,3456.9,19
2025-09-01 04:12:00,1.1703,1.1704,1.1702,1.1702,8647.8,27
2025-09-01 04:14:00,1.1703,1.1704,1.1702,1.1704,6396.8,25
2025-09-01 04:16:00,1.1703,1.1703,1.1702,1.1703,2774.8,12
2025-09-01 04:18:00,1.1703,1.1704,1.1702,1.1702,19374.9,125
2025-09-01 04:20:00,1.1702,1.1704,1.1702,1.1702,25083.0,170
2025-09-01 04:22:00,1.1702,1.1703,1.1702,1.1702,2685.3,18
2025-09-01 04:24:00,1.1701,1.1702,1.17,1.1702,8007.4,15
2025-09-01 04:26:00,1.1703,1.1703,1.1701,1.1701,20379.8,42
2025-09-01 04:28:00,1.1701,1.1703,1.17,1.1702,5938.8,20
2025-09-01 04:30:00,1.1701,1.1702,1.17,1.17,8014.4,46
2025-09-01 04:32:00,1.17,1.1701,1.17,1.17,22655.5,45
2025-09-01 04:34:00,1.17,1.1701,1.17,1.1701,15513.699999999999,44
2025-09-01 04:36:00,1.1701,1.1703,1.1701,1.1703,17376.0,51
2025-09-01 04:38:00,1.1702,1.1705,1.1702,1.1704,16812.8,42
2025-09-01 04:40:00,1.1704,1.1706,1.1704,1.1705,12514.3,45
2025-09-01 04:42:00,1.1705,1.1705,1.1704,1.1705,3606.0,21
2025-09-01 04:44:00,1.1704,1.1706,1.1704,1.1705,21943.5,112
2025-09-01 04:46:00,1.1705,1.1705,1.1703,1.1704,17912.0,150
2025-09-01 04:48:00,1.1704,1.1705,1.1703,1.1705,10478.0,48
2025-09-01 04:50:00,1.1705,1.1706,1.1704,1.1706,23835.100000000002,60
2025-09-01 04:52:00,1.1706,1.1706,1.1704,1.1704,5348.0,24
2025-09-01 04:54:00,1.1705,1.1706,1.1704,1.1705,13048.0,30
2025-09-01 04:56:00,1.1706,1.1706,1.1705,1.1706,6683.0,37
2025-09-01 04:58:00,1.1706,1.1706,1.1705,1.1706,4845.2,26
2025-09-01 05:00:00,1.1706,1.1706,1.1705,1.1705,3461.8,26
2025-09-01 05:02:00,1.1705,1.1707,1.1705,1.1706,10242.0,41
2025-09-01 05:04:00,1.1707,1.1707,1.1706,1.1707,6553.0,34
2025-09-01 05:06:00,1.1707,1.1709,1.1707,1.1707,13245.3,48
2025-09-01 05:08:00,1.1707,1.1707,1.1704,1.1704,11058.0,57
2025-09-01 05:10:00,1.1704,1.1705,1.1703,1.1704,8879.8,57
2025-09-01 05:12:00,1.1705,1.1705,1.1704,1.1705,9743.5,36
2025-09-01 05:14:00,1.1705,1.1706,1.1704,1.1706,5467.4,11
2025-09-01 05:16:00,1.1707,1.1707,1.1706,1.1707,5898.9,25
2025-09-01 05:18:00,1.1708,1.1708,1.1706,1.1708,5079.2,19
2025-09-01 05:20:00,1.1707,1.1708,1.1706,1.1708,34719.8,52
2025-09-01 05:22:00,1.1707,1.1708,1.1706,1.1706,18120.1,65
2025-09-01 05:24:00,1.1706,1.1708,1.1706,1.1708,6682.7,29
2025-09-01 05:26:00,1.1708,1.1709,1.1706,1.1707,11253.0,29
2025-09-01 05:28:00,1.1707,1.1707,1.1706,1.1707,2636.3,17
2025-09-01 05:30:00,1.1706,1.1707,1.1706,1.1706,6420.6,23
2025-09-01 05:32:00,1.1707,1.1707,1.1706,1.1707,3938.0,24
2025-09-01 05:34:00,1.1707,1.171,1.1707,1.171,16188.699999999999,66
2025-09-01 05:36:00,1.171,1.171,1.1708,1.171,7463.6,29
2025-09-01 05:38:00,1.1709,1.1711,1.1709,1.1711,10205.0,44
2025-09-01 05:40:00,1.1709,1.1711,1.1709,1.171,9382.9,32
2025-09-01 05:42:00,1.1711,1.1711,1.171,1.171,4151.0,20
2025-09-01 05:44:00,1.171,1.1711,1.1708,1.1709,8747.3,37
2025-09-01 05:46:00,1.1709,1.1709,1.1707,1.1709,3066.4,14
2025-09-01 05:48:00,1.1709,1.1709,1.1709,1.1709,869.2,10
2025-09-01 05:50:00,1.1709,1.1709,1.1707,1.1708,3743.2,21
2025-09-01 05:52:00,1.1708,1.171,1.1707,1.1708,5863.9,53
2025-09-01 05:54:00,1.1708,1.1709,1.1708,1.1709,4753.3,47
2025-09-01 05:56:00,1.1708,1.1709,1.1708,1.1709,5389.1,51
2025-09-01 05:58:00,1.1708,1.1709,1.1707,1.1707,6484.1,45
2025-09-01 06:00:00,1.1709,1.171,1.1708,1.1709,4528.8,46
2025-09-01 06:02:00,1.1709,1.171,1.1708,1.1708,13738.199999999999,80
2025-09-01 06:04:00,1.171,1.1716,1.1708,1.1715,28138.0,149
2025-09-01 06:06:00,1.1715,1.1716,1.1714,1.1716,20166.8,111
2025-09-01 06:08:00,1.1715,1.1716,1.1714,1.1715,5251.4,31
2025-09-01 06:10:00,1.1716,1.1717,1.1715,1.1717,8059.900000000001,42
2025-09-01 06:12:00,1.1716,1.1719,1.1716,1.1719,10778.3,70
2025-09-01 06:14:00,1.1717,1.1719,1.1717,1.1718,7088.3,58
2025-09-01 06:16:00,1.1718,1.1718,1.1717,1.1718,9089.7,54
2025-09-01 06:18:00,1.1717,1.1719,1.1715,1.1715,11301.6,66
2025-09-01 06:20:00,1.1716,1.1716,1.1713,1.1713,12825.6,96
2025-09-01 06:22:00,1.1714,1.1717,1.1713,1.1716,22594.9,60
2025-09-01 06:24:00,1.1715,1.1717,1.1715,1.1716,6043.9,42
2025-09-01 06:26:00,1.1717,1.1719,1.1716,1.1719,6854.099999999999,51
2025-09-01 06:28:00,1.1719,1.172,1.1718,1.1718,9405.7,62
2025-09-01 06:30:00,1.1719,1.172,1.1716,1.1717,16665.4,89
2025-09-01 06:32:00,1.1717,1.1718,1.1717,1.1718,8083.1,52
2025-09-01 06:34:00,1.1717,1.172,1.1717,1.1719,8088.1,55
2025-09-01 06:36:00,1.1719,1.1724,1.1719,1.1723,23332.0,83
2025-09-01 06:38:00,1.1723,1.1725,1.1722,1.1723,9596.6,75
2025-09-01 06:40:00,1.1724,1.1727,1.1723,1.1726,15625.9,49
2025-09-01 06:42:00,1.1725,1.1727,1.1725,1.1726,9423.6,58
2025-09-01 06:44:00,1.1726,1.1728,1.1725,1.1728,14334.3,71
2025-09-01 06:46:00,1.1727,1.1727,1.1726,1.1726,7075.3,49
2025-09-01 06:48:00,1.1726,1.1728,1.1725,1.1726,15349.8,46
2025-09-01 06:50:00,1.1726,1.1728,1.1726,1.1727,7927.9,33
2025-09-01 06:52:00,1.1726,1.1726,1.1724,1.1725,11490.5,90
2025-09-01 06:54:00,1.1725,1.1726,1.1722,1.1722,16683.4,76
2025-09-01 06:56:00,1.1722,1.1724,1.1721,1.1722,17474.4,72
2025-09-01 06:58:00,1.1722,1.1724,1.1721,1.1721,11910.1,68
2025-09-01 07:00:00,1.1722,1.1723,1.1721,1.1722,16829.7,96
2025-09-01 07:02:00,1.1722,1.1724,1.1721,1.1721,12223.2,87
2025-09-01 07:04:00,1.1721,1.1723,1.1719,1.172,17802.5,100
2025-09-01 07:06:00,1.172,1.1721,1.1719,1.1719,14587.9,84
2025-09-01 07:08:00,1.1719,1.1721,1.1716,1.1717,10199.8,63
2025-09-01 07:10:00,1.1717,1.1719,1.1716,1.1717,7866.9,51
2025-09-01 07:12:00,1.1718,1.1718,1.1712,1.1712,13063.9,61
2025-09-01 07:14:00,1.1713,1.1715,1.1713,1.1714,10301.0,58
2025-09-01 07:16:00,1.1714,1.1715,1.1713,1.1715,6209.3,36
2025-09-01 07:18:00,1.1713,1.1717,1.1713,1.1717,7679.4,52
2025-09-01 07:20:00,1.1717,1.1718,1.1715,1.1716,12103.3,79
2025-09-01 07:22:00,1.1716,1.1718,1.1714,1.1715,23778.399999999998,144
2025-09-01 07:24:00,1.1715,1.1716,1.1713,1.1714,9922.4,56
2025-09-01 07:26:00,1.1713,1.1715,1.1713,1.1714,2844.6,28
2025-09-01 07:28:00,1.1714,1.1717,1.1714,1.1717,18391.5,80
2025-09-01 07:30:00,1.1717,1.1717,1.1714,1.1714,15648.4,106
2025-09-01 07:32:00,1.1713,1.1714,1.1711,1.1712,15559.099999999999,80
2025-09-01 07:34:00,1.1712,1.1715,1.1711,1.1713,36379.7,220
2025-09-01 07:36:00,1.1713,1.1714,1.1713,1.1714,22629.5,83
2025-09-01 07:38:00,1.1713,1.1715,1.1713,1.1714,20680.7,104
2025-09-01 07:40:00,1.1713,1.1714,1.1711,1.1712,23407.8,101
2025-09-01 07:42:00,1.1712,1.1713,1.1711,1.1712,19368.0,80
2025-09-01 07:44:00,1.1712,1.1713,1.1709,1.1711,35318.6,189
2025-09-01 07:46:00,1.171,1.1713,1.171,1.1712,30075.7,115
2025-09-01 07:48:00,1.1712,1.1713,1.1712,1.1713,25701.0,133
2025-09-01 07:50:00,1.1712,1.1716,1.1712,1.1715,32158.8,126
2025-09-01 07:52:00,1.1715,1.1717,1.1714,1.1715,24150.6,125
2025-09-01 07:54:00,1.1714,1.1717,1.1713,1.1716,26260.9,139
2025-09-01 07:56:00,1.1716,1.1719,1.1716,1.1719,31774.7,271
2025-09-01 07:58:00,1.1719,1.1721,1.1718,1.1721,42423.0,167
2025-09-01 08:00:00,1.172,1.1723,1.172,1.1721,72528.7,240
2025-09-01 08:02:00,1.1722,1.1722,1.1719,1.172,460489.4,384
2025-09-01 08:04:00,1.1719,1.1721,1.1717,1.1717,53292.8,180
2025-09-01 08:06:00,1.1717,1.1719,1.1716,1.1717,29202.2,96
2025-09-01 08:08:00,1.1717,1.1719,1.1717,1.1717,29971.8,118
2025-09-01 08:10:00,1.1717,1.1718,1.1715,1.1715,44361.9,210
2025-09-01 08:12:00,1.1715,1.1717,1.1715,1.1716,33382.1,75
2025-09-01 08:14:00,1.1717,1.1719,1.1716,1.1717,34619.5,180
2025-09-01 08:16:00,1.1717,1.1718,1.1715,1.1715,25163.7,79
2025-09-01 08:18:00,1.1717,1.1717,1.1716,1.1716,20185.3,67
2025-09-01 08:20:00,1.1716,1.1716,1.1713,1.1715,29285.1,113
2025-09-01 08:22:00,1.1715,1.1716,1.1714,1.1714,16429.5,70
2025-09-01 08:24:00,1.1714,1.1717,1.1714,1.1715,14980.6,53
2025-09-01 08:26:00,1.1716,1.172,1.1716,1.1719,11246.5,49
2025-09-01 08:28:00,1.1718,1.1719,1.1717,1.1717,8806.7,39
2025-09-01 08:30:00,1.1717,1.172,1.1717,1.1719,15750.0,106
2025-09-01 08:32:00,1.1719,1.172,1.1718,1.1718,35815.2,67
2025-09-01 08:34:00,1.1719,1.1719,1.1717,1.1718,12523.1,40
2025-09-01 08:36:00,1.172,1.1721,1.1719,1.172,32443.1,55
2025-09-01 08:38:00,1.172,1.1722,1.172,1.1721,32453.9,134
2025-09-01 08:40:00,1.1721,1.1722,1.1721,1.1721,10164.5,47
2025-09-01 08:42:00,1.1721,1.1724,1.1721,1.1723,15012.699999999999,52
2025-09-01 08:44:00,1.1723,1.1725,1.1723,1.1724,16401.1,42
2025-09-01 08:46:00,1.1725,1.1728,1.1725,1.1727,37718.8,101
2025-09-01 08:48:00,1.1727,1.173,1.1727,1.1729,17863.0,50
2025-09-01 08:50:00,1.1729,1.1734,1.1729,1.1732,77749.5,120
2025-09-01 08:52:00,1.1732,1.1734,1.173,1.1731,34369.0,145
2025-09-01 08:54:00,1.1732,1.1732,1.173,1.1731,22343.6,103
2025-09-01 08:56:00,1.1731,1.1733,1.1731,1.1732,10615.7,48
2025-09-01 08:58:00,1.1732,1.1734,1.1732,1.1733,6749.0,53
2025-09-01 09:00:00,1.1733,1.1734,1.1732,1.1733,16812.5,96
2025-09-01 09:02:00,1.1733,1.1734,1.1733,1.1734,32319.3,125
2025-09-01 09:04:00,1.1733,1.1733,1.1729,1.173,42183.8,179
2025-09-01 09:06:00,1.173,1.173,1.1727,1.1727,30570.4,94
2025-09-01 09:08:00,1.1727,1.1729,1.1727,1.1727,18330.5,79
2025-09-01 09:10:00,1.1728,1.1728,1.1724,1.1724,34190.8,95
2025-09-01 09:12:00,1.1724,1.1726,1.1724,1.1724,26093.5,117
2025-09-01 09:14:00,1.1725,1.1729,1.1724,1.1725,85033.0,196
2025-09-01 09:16:00,1.1725,1.1725,1.1722,1.1723,23459.1,121
2025-09-01 09:18:00,1.1723,1.1725,1.1722,1.1724,18088.3,63
2025-09-01 09:20:00,1.1724,1.1725,1.1722,1.1723,23130.4,114
2025-09-01 09:22:00,1.1723,1.1726,1.1722,1.1725,35327.5,155
2025-09-01 09:24:00,1.1724,1.1727,1.1724,1.1725,45204.4,133
2025-09-01 09:26:00,1.1725,1.1726,1.1724,1.1724,42007.1,153
2025-09-01 09:28:00,1.1725,1.1727,1.1724,1.1726,33985.3,171
2025-09-01 09:30:00,1.1727,1.1728,1.1725,1.1728,43693.3,111
2025-09-01 09:32:00,1.1726,1.1728,1.1726,1.1727,38391.2,86
2025-09-01 09:34:00,1.1727,1.1728,1.1726,1.1726,36492.1,67
2025-09-01 09:36:00,1.1728,1.1728,1.1725,1.1726,59166.0,109
2025-09-01 09:38:00,1.1725,1.1726,1.1725,1.1726,9739.6,57
2025-09-01 09:40:00,1.1726,1.1726,1.1724,1.1724,19148.4,42
2025-09-01 09:42:00,1.1724,1.1726,1.1724,1.1724,27302.2,67
2025-09-01 09:44:00,1.1724,1.1726,1.1724,1.1725,18406.5,59
2025-09-01 09:46:00,1.1725,1.1725,1.1723,1.1724,16597.7,58
2025-09-01 09:48:00,1.1725,1.1726,1.1723,1.1723,28563.0,113
2025-09-01 09:50:00,1.1723,1.1724,1.1722,1.1724,29128.8,95
2025-09-01 09:52:00,1.1723,1.1724,1.1721,1.1722,33994.2,107
2025-09-01 09:54:00,1.1722,1.1723,1.1719,1.1719,21958.1,94
2025-09-01 09:56:00,1.1719,1.172,1.1717,1.1717,9313.7,39
2025-09-01 09:58:00,1.1717,1.1719,1.1716,1.1717,57725.4,228
2025-09-01 10:00:00,1.1717,1.1718,1.1716,1.1717,15787.0,60
2025-09-01 10:02:00,1.1717,1.1717,1.1715,1.1716,35490.0,83
2025-09-01 10:04:00,1.1717,1.172,1.1717,1.172,58951.6,183
2025-09-01 10:06:00,1.1719,1.1719,1.1718,1.1718,18680.1,77
2025-09-01 10:08:00,1.1718,1.1719,1.1718,1.1719,22997.4,70
2025-09-01 10:10:00,1.1719,1.172,1.1718,1.1719,33260.0,89
2025-09-01 10:12:00,1.1719,1.172,1.1717,1.1718,22655.1,78
2025-09-01 10:14:00,1.1718,1.1719,1.1716,1.1718,9855.6,50
2025-09-01 10:16:00,1.1717,1.1722,1.1717,1.1721,14115.6,57
2025-09-01 10:18:00,1.172,1.1722,1.1719,1.172,20136.2,85
2025-09-01 10:20:00,1.1721,1.1721,1.1718,1.1718,6377.8,40
2025-09-01 10:22:00,1.1718,1.1719,1.1716,1.1718,18237.3,77
2025-09-01 10:24:00,1.1718,1.172,1.1717,1.1719,20585.0,74
2025-09-01 10:26:00,1.1719,1.1721,1.1718,1.1719,13043.4,70
2025-09-01 10:28:00,1.1719,1.1722,1.1719,1.172,11234.5,51
2025-09-01 10:30:00,1.172,1.1722,1.1719,1.1719,21492.8,93
2025-09-01 10:32:00,1.1719,1.172,1.1717,1.1718,59301.9,138
2025-09-01 10:34:00,1.1719,1.172,1.1718,1.1718,46629.6,154
2025-09-01 10:36:00,1.1718,1.172,1.1718,1.1718,13609.3,59
2025-09-01 10:38:00,1.1719,1.1719,1.1718,1.1719,7955.099999999999,33
2025-09-01 10:40:00,1.1718,1.1719,1.1717,1.1717,18487.6,54
2025-09-01 10:42:00,1.1717,1.1719,1.1717,1.1717,16745.6,114
2025-09-01 10:44:00,1.1717,1.1719,1.1717,1.1717,16120.2,59
2025-09-01 10:46:00,1.1717,1.1718,1.1716,1.1718,22939.3,87
2025-09-01 10:48:00,1.1717,1.1719,1.1716,1.1716,16583.7,64
2025-09-01 10:50:00,1.1718,1.1718,1.1716,1.1718,17029.5,64
2025-09-01 10:52:00,1.1718,1.1718,1.1715,1.1717,15323.1,62
2025-09-01 10:54:00,1.1716,1.1717,1.1715,1.1717,12093.4,46
2025-09-01 10:56:00,1.1717,1.1717,1.1715,1.1715,9501.8,37
2025-09-01 10:58:00,1.1716,1.1716,1.1714,1.1716,14055.3,46
2025-09-01 11:00:00,1.1716,1.1716,1.1714,1.1716,18278.8,52
2025-09-01 11:02:00,1.1716,1.1718,1.1715,1.1717,6564.1,40
2025-09-01 11:04:00,1.1717,1.1721,1.1717,1.172,7495.2,37
2025-09-01 11:06:00,1.1721,1.1721,1.172,1.172,12250.5,41
2025-09-01 11:08:00,1.172,1.1722,1.172,1.1721,11906.6,45
2025-09-01 11:10:00,1.1721,1.1722,1.1719,1.1719,18055.0,57
2025-09-01 11:12:00,1.172,1.1722,1.1719,1.172,13116.7,82
2025-09-01 11:14:00,1.1722,1.1722,1.1719,1.1721,10104.4,54
2025-09-01 11:16:00,1.1719,1.1721,1.1719,1.1719,11101.4,39
2025-09-01 11:18:00,1.1721,1.1721,1.1719,1.172,6816.9,38
2025-09-01 11:20:00,1.172,1.1722,1.172,1.172,11750.6,71
2025-09-01 11:22:00,1.1721,1.1722,1.1719,1.1722,18182.0,104
2025-09-01 11:24:00,1.1721,1.1723,1.172,1.172,29638.1,187
2025-09-01 11:26:00,1.1721,1.1721,1.1719,1.172,43965.4,133
2025-09-01 11:28:00,1.172,1.1722,1.172,1.1722,10634.8,39
2025-09-01 11:30:00,1.1721,1.1722,1.1721,1.1722,14888.1,71
2025-09-01 11:32:00,1.1721,1.1722,1.1719,1.1719,16460.3,92
2025-09-01 11:34:00,1.172,1.172,1.1718,1.1719,25706.3,71
2025-09-01 11:36:00,1.1719,1.172,1.1718,1.1718,11990.7,58
2025-09-01 11:38:00,1.1718,1.172,1.1718,1.172,12539.1,50
