datetime,open,high,low,close,volume,trade_count
2025-03-01 00:50:00,1.0374,1.0375,1.0374,1.0374,40572.4,22
2025-03-01 00:52:00,1.0375,1.0375,1.0374,1.0375,5510.3,25
2025-03-01 00:54:00,1.0375,1.0375,1.0374,1.0375,7636.799999999999,26
2025-03-01 00:56:00,1.0375,1.0375,1.0374,1.0374,15607.8,37
2025-03-01 00:58:00,1.0374,1.0375,1.0374,1.0374,2127.0,23
2025-03-01 01:00:00,1.0375,1.0375,1.0374,1.0374,23689.6,42
2025-03-01 01:02:00,1.0374,1.0375,1.0374,1.0375,28272.7,70
2025-03-01 01:04:00,1.0375,1.0375,1.0374,1.0375,8104.7,25
2025-03-01 01:06:00,1.0375,1.0375,1.0374,1.0375,16658.7,28
2025-03-01 01:08:00,1.0375,1.0375,1.0374,1.0374,6581.799999999999,24
2025-03-01 01:10:00,1.0375,1.0375,1.0374,1.0375,21459.4,21
2025-03-01 01:12:00,1.0376,1.0376,1.0374,1.0375,38178.8,26
2025-03-01 01:14:00,1.0376,1.0376,1.0375,1.0375,2331.6,11
2025-03-01 01:16:00,1.0376,1.0376,1.0375,1.0375,6526.200000000001,20
2025-03-01 01:18:00,1.0376,1.0376,1.0375,1.0375,4187.8,22
2025-03-01 01:20:00,1.0375,1.0376,1.0375,1.0376,3249.2,17
2025-03-01 01:22:00,1.0375,1.0376,1.0375,1.0376,3201.3,32
2025-03-01 01:24:00,1.0375,1.0376,1.0375,1.0375,8176.299999999999,21
2025-03-01 01:26:00,1.0376,1.0376,1.0375,1.0376,24797.2,18
2025-03-01 01:28:00,1.0375,1.0376,1.0375,1.0375,8160.2,28
2025-03-01 01:30:00,1.0376,1.0376,1.0375,1.0376,5857.599999999999,23
2025-03-01 01:32:00,1.0375,1.0376,1.0375,1.0376,1795.9,12
2025-03-01 01:34:00,1.0375,1.0376,1.0375,1.0376,1990.6,11
2025-03-01 01:36:00,1.0375,1.0376,1.0375,1.0375,3192.2999999999997,15
2025-03-01 01:38:00,1.0376,1.0376,1.0375,1.0375,4797.4,14
2025-03-01 01:40:00,1.0376,1.0376,1.0375,1.0376,632.7,10
2025-03-01 01:42:00,1.0376,1.0376,1.0375,1.0375,6535.1,22
2025-03-01 01:44:00,1.0376,1.0376,1.0375,1.0376,8092.6,18
2025-03-01 01:46:00,1.0375,1.0376,1.0375,1.0375,14636.0,26
2025-03-01 01:48:00,1.0375,1.0376,1.0375,1.0376,5629.6,15
2025-03-01 01:50:00,1.0375,1.0376,1.0375,1.0375,2266.8,17
2025-03-01 01:52:00,1.0376,1.0376,1.0375,1.0376,2299.3,13
2025-03-01 01:54:00,1.0375,1.0376,1.0375,1.0376,4806.2,20
2025-03-01 01:56:00,1.0375,1.0378,1.0375,1.0377,47223.4,106
2025-03-01 01:58:00,1.0378,1.0378,1.0377,1.0378,10912.9,22
2025-03-01 02:00:00,1.0377,1.0378,1.0376,1.0376,23174.399999999998,106
2025-03-01 02:02:00,1.0378,1.0378,1.0376,1.0377,5123.2,22
2025-03-01 02:04:00,1.0377,1.0377,1.0376,1.0377,4148.3,13
2025-03-01 02:06:00,1.0376,1.0377,1.0376,1.0376,9091.1,20
2025-03-01 02:08:00,1.0376,1.0377,1.0376,1.0376,1933.9,15
2025-03-01 02:10:00,1.0377,1.0377,1.0376,1.0376,6467.2,19
2025-03-01 02:12:00,1.0376,1.0377,1.0376,1.0377,8757.4,17
2025-03-01 02:14:00,1.0377,1.0377,1.0376,1.0377,8080.2,21
2025-03-01 02:16:00,1.0376,1.0377,1.0375,1.0375,6597.9,24
2025-03-01 02:18:00,1.0376,1.0376,1.0375,1.0376,67212.5,83
2025-03-01 02:20:00,1.0376,1.0377,1.0375,1.0376,5398.0,24
2025-03-01 02:22:00,1.0377,1.0377,1.0376,1.0376,9323.0,24
2025-03-01 02:24:00,1.0376,1.0377,1.0376,1.0376,6403.3,14
2025-03-01 02:26:00,1.0376,1.0377,1.0376,1.0376,43960.8,29
2025-03-01 02:28:00,1.0376,1.0377,1.0376,1.0377,12948.2,36
2025-03-01 02:30:00,1.0376,1.0377,1.0376,1.0377,23733.1,44
2025-03-01 02:32:00,1.0377,1.0377,1.0376,1.0376,18820.7,47
2025-03-01 02:34:00,1.0376,1.0377,1.0375,1.0375,29797.1,92
2025-03-01 02:36:00,1.0376,1.0376,1.0375,1.0375,62716.8,35
2025-03-01 02:38:00,1.0375,1.0376,1.0375,1.0375,13024.1,40
2025-03-01 02:40:00,1.0375,1.0376,1.0375,1.0375,12705.4,33
2025-03-01 02:42:00,1.0375,1.0376,1.0375,1.0375,29132.2,31
2025-03-01 02:44:00,1.0375,1.0375,1.0375,1.0375,16498.0,30
2025-03-01 02:46:00,1.0375,1.0376,1.0374,1.0375,64877.5,43
2025-03-01 02:48:00,1.0375,1.0376,1.0374,1.0374,77240.8,60
2025-03-01 02:50:00,1.0374,1.0375,1.0374,1.0374,11331.5,23
2025-03-01 02:52:00,1.0374,1.0375,1.0374,1.0374,5622.3,13
2025-03-01 02:54:00,1.0374,1.0375,1.0374,1.0374,21152.9,31
2025-03-01 02:56:00,1.0374,1.0375,1.0374,1.0375,7561.7,25
2025-03-01 02:58:00,1.0374,1.0375,1.0374,1.0374,24959.9,28
2025-03-01 03:00:00,1.0374,1.0375,1.0374,1.0374,16707.0,25
2025-03-01 03:02:00,1.0374,1.0375,1.0374,1.0374,17979.5,33
2025-03-01 03:04:00,1.0374,1.0375,1.0374,1.0374,27748.4,55
2025-03-01 03:06:00,1.0374,1.0375,1.0373,1.0373,45586.8,52
2025-03-01 03:08:00,1.0373,1.0374,1.0373,1.0373,22218.7,27
2025-03-01 03:10:00,1.0373,1.0373,1.0373,1.0373,10146.7,19
2025-03-01 03:12:00,1.0373,1.0373,1.0373,1.0373,15164.2,21
2025-03-01 03:14:00,1.0373,1.0374,1.0373,1.0373,16038.3,32
2025-03-01 03:16:00,1.0373,1.0374,1.0373,1.0373,28750.600000000002,41
2025-03-01 03:18:00,1.0373,1.0373,1.0373,1.0373,10595.0,33
2025-03-01 03:20:00,1.0373,1.0373,1.0373,1.0373,9010.9,16
2025-03-01 03:22:00,1.0373,1.0373,1.0373,1.0373,7942.8,16
2025-03-01 03:24:00,1.0373,1.0373,1.0373,1.0373,2538.1,12
2025-03-01 03:26:00,1.0373,1.0374,1.0373,1.0373,11134.2,27
2025-03-01 03:28:00,1.0373,1.0374,1.0373,1.0373,5938.0,28
2025-03-01 03:30:00,1.0374,1.0374,1.0373,1.0373,3263.6,18
2025-03-01 03:32:00,1.0373,1.0373,1.0373,1.0373,3770.7000000000003,10
2025-03-01 03:34:00,1.0373,1.0374,1.0373,1.0374,22171.7,30
2025-03-01 03:36:00,1.0374,1.0374,1.0373,1.0373,2660.8,17
2025-03-01 03:38:00,1.0373,1.0374,1.0373,1.0373,25876.1,21
2025-03-01 03:40:00,1.0373,1.0374,1.0373,1.0373,7589.299999999999,16
2025-03-01 03:42:00,1.0373,1.0374,1.0373,1.0374,12676.3,19
2025-03-01 03:44:00,1.0373,1.0374,1.0373,1.0373,10120.800000000001,46
2025-03-01 03:46:00,1.0373,1.0374,1.0373,1.0373,32194.299999999996,12
2025-03-01 03:48:00,1.0374,1.0374,1.0373,1.0373,12839.699999999999,9
2025-03-01 03:50:00,1.0373,1.0374,1.0373,1.0373,15468.8,19
2025-03-01 03:52:00,1.0374,1.0374,1.0372,1.0372,2515.6,15
2025-03-01 03:54:00,1.0372,1.0373,1.0372,1.0372,2472.5,12
2025-03-01 03:56:00,1.0372,1.0373,1.0372,1.0372,2463.8,12
2025-03-01 03:58:00,1.0372,1.0373,1.0371,1.0372,4344.0,30
2025-03-01 04:00:00,1.0371,1.0372,1.0371,1.0371,1559.6,17
2025-03-01 04:02:00,1.0371,1.0371,1.0371,1.0371,2140.6,11
2025-03-01 04:04:00,1.0371,1.0372,1.0371,1.0371,5816.5,23
2025-03-01 04:06:00,1.0371,1.0371,1.0371,1.0371,3392.1,12
2025-03-01 04:08:00,1.0371,1.0372,1.0371,1.0371,2328.3,17
2025-03-01 04:10:00,1.0371,1.0372,1.0371,1.0371,54561.1,27
2025-03-01 04:12:00,1.0372,1.0372,1.0371,1.0372,53344.5,67
2025-03-01 04:14:00,1.0371,1.0373,1.0371,1.0372,48256.700000000004,26
2025-03-01 04:16:00,1.0372,1.0373,1.0372,1.0373,9522.300000000001,18
2025-03-01 04:18:00,1.0373,1.0373,1.0372,1.0373,2960.1000000000004,10
2025-03-01 04:20:00,1.0372,1.0374,1.0372,1.0373,88124.5,55
2025-03-01 04:22:00,1.0373,1.0374,1.0372,1.0373,47003.4,35
2025-03-01 04:24:00,1.0373,1.0373,1.0372,1.0373,28314.6,23
2025-03-01 04:26:00,1.0373,1.0373,1.0372,1.0373,1833.5,8
2025-03-01 04:28:00,1.0372,1.0373,1.0372,1.0372,2204.7,11
2025-03-01 04:30:00,1.0372,1.0373,1.0372,1.0373,6538.8,23
2025-03-01 04:32:00,1.0372,1.0374,1.0372,1.0373,11207.199999999999,28
2025-03-01 04:34:00,1.0373,1.0373,1.0372,1.0372,20839.0,21
2025-03-01 04:36:00,1.0372,1.0374,1.0372,1.0373,14342.300000000001,24
2025-03-01 04:38:00,1.0373,1.0374,1.0373,1.0373,31855.5,45
2025-03-01 04:40:00,1.0374,1.0374,1.0373,1.0373,6326.4,20
2025-03-01 04:42:00,1.0373,1.0373,1.0373,1.0373,8394.1,22
2025-03-01 04:44:00,1.0373,1.0373,1.0373,1.0373,6149.2,20
2025-03-01 04:46:00,1.0373,1.0373,1.0372,1.0372,9878.9,55
2025-03-01 04:48:00,1.0372,1.0373,1.0372,1.0372,10209.3,20
2025-03-01 04:50:00,1.0372,1.0373,1.0372,1.0372,37890.0,25
2025-03-01 04:52:00,1.0372,1.0373,1.0372,1.0372,51471.2,30
2025-03-01 04:54:00,1.0372,1.0373,1.0372,1.0373,12528.4,20
2025-03-01 04:56:00,1.0372,1.0373,1.0372,1.0372,18015.1,61
2025-03-01 04:58:00,1.0373,1.0373,1.0372,1.0372,19757.6,38
2025-03-01 05:00:00,1.0372,1.0373,1.0372,1.0373,96924.0,34
2025-03-01 05:02:00,1.0372,1.0373,1.0372,1.0372,138135.4,57
2025-03-01 05:04:00,1.0372,1.0373,1.0371,1.0371,76521.8,39
2025-03-01 05:06:00,1.0372,1.0372,1.0371,1.0371,14568.2,31
2025-03-01 05:08:00,1.0371,1.0372,1.0371,1.0371,9476.0,24
2025-03-01 05:10:00,1.0372,1.0372,1.0371,1.0371,11029.5,39
2025-03-01 05:12:00,1.0371,1.0372,1.0371,1.0371,11042.6,26
2025-03-01 05:14:00,1.0371,1.0372,1.037,1.037,9594.6,32
2025-03-01 05:16:00,1.0371,1.0371,1.037,1.037,16674.3,29
2025-03-01 05:18:00,1.037,1.0371,1.037,1.037,10665.3,34
2025-03-01 05:20:00,1.037,1.0371,1.037,1.037,20868.6,28
2025-03-01 05:22:00,1.037,1.0371,1.037,1.037,20697.7,30
2025-03-01 05:24:00,1.037,1.0371,1.037,1.037,18208.7,43
2025-03-01 05:26:00,1.037,1.0371,1.037,1.037,6758.5,19
2025-03-01 05:28:00,1.037,1.0371,1.037,1.0371,10094.9,23
2025-03-01 05:30:00,1.037,1.0371,1.037,1.0371,5217.8,18
2025-03-01 05:32:00,1.037,1.0371,1.037,1.037,4747.8,15
2025-03-01 05:34:00,1.037,1.0371,1.037,1.0371,2129.4,21
2025-03-01 05:36:00,1.0371,1.0371,1.037,1.0371,8999.2,19
2025-03-01 05:38:00,1.037,1.0371,1.037,1.0371,11542.9,23
2025-03-01 05:40:00,1.037,1.0371,1.037,1.037,10184.7,30
2025-03-01 05:42:00,1.037,1.0371,1.037,1.037,12147.1,28
2025-03-01 05:44:00,1.037,1.037,1.0369,1.0369,10635.9,40
2025-03-01 05:46:00,1.0369,1.037,1.0369,1.0369,12817.4,31
2025-03-01 05:48:00,1.0369,1.037,1.0369,1.0369,3975.5,19
2025-03-01 05:50:00,1.0369,1.037,1.0369,1.0369,3832.8,23
2025-03-01 05:52:00,1.037,1.037,1.0369,1.037,4343.900000000001,16
2025-03-01 05:54:00,1.0369,1.037,1.0369,1.0369,29003.3,20
2025-03-01 05:56:00,1.0369,1.037,1.0369,1.0369,6898.8,22
2025-03-01 05:58:00,1.0369,1.037,1.0369,1.0369,7584.2,27
2025-03-01 06:00:00,1.037,1.037,1.0368,1.037,26747.8,40
2025-03-01 06:02:00,1.0369,1.037,1.0368,1.037,26092.399999999998,35
2025-03-01 06:04:00,1.0369,1.037,1.0368,1.0368,17392.2,33
2025-03-01 06:06:00,1.0368,1.0369,1.0368,1.0369,14731.199999999999,34
2025-03-01 06:08:00,1.0368,1.0369,1.0368,1.0369,18548.0,28
2025-03-01 06:10:00,1.0368,1.0368,1.0368,1.0368,6196.1,14
2025-03-01 06:12:00,1.0368,1.0368,1.0368,1.0368,6236.2,17
2025-03-01 06:14:00,1.0368,1.0369,1.0368,1.0368,17394.9,29
2025-03-01 06:16:00,1.0368,1.0369,1.0368,1.0368,9149.7,31
2025-03-01 06:18:00,1.0368,1.0369,1.0368,1.0368,6005.9,27
2025-03-01 06:20:00,1.0368,1.0369,1.0368,1.0368,15933.9,34
2025-03-01 06:22:00,1.0368,1.0369,1.0368,1.0369,15709.4,54
2025-03-01 06:24:00,1.0368,1.0369,1.0368,1.0369,18135.2,44
2025-03-01 06:26:00,1.0369,1.0369,1.0368,1.0369,12695.199999999999,30
2025-03-01 06:28:00,1.0369,1.0369,1.0368,1.0368,12951.4,19
2025-03-01 06:30:00,1.0368,1.0369,1.0368,1.0369,14130.3,47
2025-03-01 06:32:00,1.0369,1.037,1.0368,1.037,127142.8,40
2025-03-01 06:34:00,1.0369,1.037,1.0368,1.037,40609.4,33
2025-03-01 06:36:00,1.0369,1.037,1.0369,1.037,10230.0,32
2025-03-01 06:38:00,1.037,1.037,1.0369,1.0369,3902.2000000000003,14
2025-03-01 06:40:00,1.037,1.037,1.0369,1.0369,35729.2,22
2025-03-01 06:42:00,1.037,1.037,1.0369,1.037,35304.4,15
2025-03-01 06:44:00,1.037,1.037,1.0369,1.037,9377.5,14
2025-03-01 06:46:00,1.0369,1.0371,1.0369,1.037,141802.2,34
2025-03-01 06:48:00,1.0371,1.0371,1.037,1.037,12076.6,22
2025-03-01 06:50:00,1.0371,1.0371,1.0369,1.0369,22035.7,30
2025-03-01 06:52:00,1.0369,1.0371,1.0369,1.0369,77142.8,27
2025-03-01 06:54:00,1.037,1.037,1.0369,1.0369,101802.2,41
2025-03-01 06:56:00,1.0369,1.037,1.0369,1.0369,33567.1,28
2025-03-01 06:58:00,1.037,1.0371,1.0369,1.037,49882.9,34
2025-03-01 07:00:00,1.037,1.0371,1.037,1.037,12633.9,39
2025-03-01 07:02:00,1.037,1.0371,1.037,1.0371,6925.3,25
2025-03-01 07:04:00,1.037,1.0371,1.037,1.0371,20023.3,33
2025-03-01 07:06:00,1.0371,1.0371,1.0369,1.037,32406.7,52
2025-03-01 07:08:00,1.037,1.037,1.0369,1.037,94283.5,42
2025-03-01 07:10:00,1.037,1.037,1.0369,1.037,15600.7,32
2025-03-01 07:12:00,1.037,1.037,1.0369,1.037,5125.1,23
2025-03-01 07:14:00,1.0369,1.0371,1.0369,1.0371,10701.8,29
2025-03-01 07:16:00,1.0371,1.0371,1.037,1.037,9777.8,29
2025-03-01 07:18:00,1.037,1.0371,1.037,1.0371,16273.900000000001,38
2025-03-01 07:20:00,1.0371,1.0371,1.037,1.0371,9858.2,27
2025-03-01 07:22:00,1.0371,1.0372,1.037,1.0371,47629.1,52
2025-03-01 07:24:00,1.037,1.0371,1.037,1.0371,10957.9,41
2025-03-01 07:26:00,1.0371,1.0371,1.037,1.0371,7685.5,53
2025-03-01 07:28:00,1.037,1.0371,1.037,1.037,26090.6,44
2025-03-01 07:30:00,1.037,1.0371,1.037,1.0371,19505.5,39
2025-03-01 07:32:00,1.0371,1.0371,1.037,1.037,19194.4,30
2025-03-01 07:34:00,1.037,1.0371,1.037,1.037,23651.3,56
2025-03-01 07:36:00,1.037,1.0371,1.037,1.037,7432.7,30
2025-03-01 07:38:00,1.037,1.0371,1.037,1.037,3457.5,19
2025-03-01 07:40:00,1.0371,1.0371,1.037,1.037,23493.1,47
2025-03-01 07:42:00,1.0371,1.0372,1.037,1.0371,10088.2,33
2025-03-01 07:44:00,1.0371,1.0372,1.0371,1.0371,14046.3,33
2025-03-01 07:46:00,1.0372,1.0372,1.0371,1.0371,21632.3,42
2025-03-01 07:48:00,1.0371,1.0373,1.0371,1.0373,55864.50000000001,42
2025-03-01 07:50:00,1.0373,1.0375,1.0373,1.0374,55281.9,46
2025-03-01 07:52:00,1.0374,1.0375,1.0374,1.0375,10949.4,35
2025-03-01 07:54:00,1.0374,1.0375,1.0374,1.0375,8233.7,40
2025-03-01 07:56:00,1.0374,1.0375,1.0374,1.0374,11879.8,41
2025-03-01 07:58:00,1.0374,1.0375,1.0374,1.0374,5482.9,26
2025-03-01 08:00:00,1.0374,1.0375,1.0374,1.0375,14745.800000000001,37
2025-03-01 08:02:00,1.0375,1.0375,1.0374,1.0374,17274.6,38
2025-03-01 08:04:00,1.0374,1.0375,1.0374,1.0374,13128.6,37
2025-03-01 08:06:00,1.0374,1.0375,1.0374,1.0374,33658.9,50
2025-03-01 08:08:00,1.0375,1.0375,1.0373,1.0373,17741.5,45
2025-03-01 08:10:00,1.0374,1.0374,1.0372,1.0374,58502.8,110
2025-03-01 08:12:00,1.0374,1.0374,1.0371,1.0371,19632.8,60
2025-03-01 08:14:00,1.0372,1.0372,1.0371,1.0371,21694.8,56
2025-03-01 08:16:00,1.0371,1.0372,1.037,1.0371,60666.3,92
2025-03-01 08:18:00,1.0371,1.0372,1.0371,1.0371,40619.8,63
2025-03-01 08:20:00,1.0371,1.0372,1.0371,1.0371,45188.5,55
2025-03-01 08:22:00,1.0371,1.0372,1.0371,1.0371,17624.4,52
2025-03-01 08:24:00,1.0371,1.0372,1.037,1.0371,44643.0,63
2025-03-01 08:26:00,1.0371,1.0371,1.037,1.037,21755.4,51
2025-03-01 08:28:00,1.037,1.0371,1.037,1.0371,47218.0,62
2025-03-01 08:30:00,1.037,1.0371,1.037,1.0371,65598.1,183
2025-03-01 08:32:00,1.037,1.0371,1.037,1.037,25780.0,52
2025-03-01 08:34:00,1.037,1.0371,1.0369,1.037,28250.1,55
2025-03-01 08:36:00,1.037,1.037,1.0369,1.037,17165.8,34
2025-03-01 08:38:00,1.0369,1.037,1.0368,1.0369,26321.2,45
2025-03-01 08:40:00,1.0368,1.0369,1.0368,1.0368,6946.3,29
2025-03-01 08:42:00,1.0369,1.0369,1.0368,1.0368,24158.4,56
2025-03-01 08:44:00,1.0368,1.0369,1.0368,1.0368,25315.4,50
2025-03-01 08:46:00,1.0368,1.0369,1.0367,1.0367,65171.9,70
2025-03-01 08:48:00,1.0367,1.0368,1.0367,1.0367,18884.8,67
2025-03-01 08:50:00,1.0367,1.0368,1.0367,1.0367,22296.1,50
2025-03-01 08:52:00,1.0367,1.0368,1.0366,1.0367,15020.300000000001,49
2025-03-01 08:54:00,1.0367,1.0368,1.0367,1.0367,15400.3,51
2025-03-01 08:56:00,1.0367,1.0368,1.0366,1.0367,25397.4,57
2025-03-01 08:58:00,1.0367,1.0368,1.0366,1.0367,39135.9,54
2025-03-01 09:00:00,1.0367,1.0368,1.0367,1.0367,23759.8,46
2025-03-01 09:02:00,1.0368,1.0368,1.0366,1.0366,39173.1,61
2025-03-01 09:04:00,1.0366,1.0367,1.0366,1.0366,62326.8,57
2025-03-01 09:06:00,1.0366,1.0367,1.0366,1.0366,11496.8,41
2025-03-01 09:08:00,1.0367,1.0367,1.0364,1.0365,62883.6,76
2025-03-01 09:10:00,1.0365,1.0366,1.0365,1.0365,31647.7,57
2025-03-01 09:12:00,1.0366,1.0366,1.0365,1.0365,36651.7,50
2025-03-01 09:14:00,1.0365,1.0366,1.0365,1.0365,21364.8,39
2025-03-01 09:16:00,1.0365,1.0366,1.0365,1.0365,25296.399999999998,74
2025-03-01 09:18:00,1.0365,1.0366,1.0364,1.0365,32549.5,78
2025-03-01 09:20:00,1.0365,1.0366,1.0364,1.0364,41435.7,68
2025-03-01 09:22:00,1.0364,1.0365,1.0364,1.0365,32907.3,97
2025-03-01 09:24:00,1.0364,1.0365,1.0364,1.0364,27729.4,48
2025-03-01 09:26:00,1.0364,1.0365,1.0364,1.0364,24563.2,55
2025-03-01 09:28:00,1.0364,1.0365,1.0364,1.0364,13414.0,95
2025-03-01 09:30:00,1.0364,1.0365,1.0364,1.0364,19045.0,86
2025-03-01 09:32:00,1.0364,1.0365,1.0363,1.0364,39882.2,69
2025-03-01 09:34:00,1.0365,1.0365,1.0363,1.0364,32815.3,61
2025-03-01 09:36:00,1.0364,1.0364,1.0363,1.0363,14419.6,58
2025-03-01 09:38:00,1.0363,1.0364,1.0363,1.0363,135021.0,67
2025-03-01 09:40:00,1.0364,1.0365,1.0363,1.0364,126003.70000000001,100
2025-03-01 09:42:00,1.0364,1.0365,1.0363,1.0363,106112.90000000001,135
2025-03-01 09:44:00,1.0363,1.0364,1.0363,1.0363,73313.7,54
2025-03-01 09:46:00,1.0363,1.0364,1.0363,1.0363,24419.3,58
2025-03-01 09:48:00,1.0364,1.0364,1.0363,1.0363,16028.9,37
2025-03-01 09:50:00,1.0363,1.0364,1.0363,1.0363,21759.8,51
2025-03-01 09:52:00,1.0363,1.0363,1.0363,1.0363,25806.6,35
2025-03-01 09:54:00,1.0363,1.0364,1.0363,1.0363,22168.8,46
2025-03-01 09:56:00,1.0363,1.0364,1.0363,1.0364,24787.0,63
2025-03-01 09:58:00,1.0363,1.0364,1.0363,1.0363,9364.4,41
2025-03-01 10:00:00,1.0363,1.0364,1.0363,1.0363,23741.8,65
2025-03-01 10:02:00,1.0363,1.0364,1.0362,1.0362,16154.1,67
2025-03-01 10:04:00,1.0362,1.0363,1.0362,1.0362,22488.2,80
2025-03-01 10:06:00,1.0362,1.0363,1.0362,1.0362,29469.5,59
2025-03-01 10:08:00,1.0362,1.0363,1.0362,1.0363,12647.6,42
2025-03-01 10:10:00,1.0362,1.0363,1.0362,1.0362,20090.3,50
2025-03-01 10:12:00,1.0363,1.0363,1.0362,1.0362,58283.700000000004,60
2025-03-01 10:14:00,1.0362,1.0363,1.0362,1.0362,15630.8,41
2025-03-01 10:16:00,1.0362,1.0363,1.0362,1.0362,25492.6,55
2025-03-01 10:18:00,1.0363,1.0363,1.0362,1.0363,42350.1,51
2025-03-01 10:20:00,1.0364,1.0364,1.0363,1.0364,21626.9,64
2025-03-01 10:22:00,1.0363,1.0364,1.0362,1.0362,70556.5,100
2025-03-01 10:24:00,1.0362,1.0363,1.0362,1.0363,13654.2,61
2025-03-01 10:26:00,1.0363,1.0363,1.0362,1.0362,34001.9,70
2025-03-01 10:28:00,1.0362,1.0363,1.0362,1.0362,29358.9,54
2025-03-01 10:30:00,1.0363,1.0364,1.0362,1.0362,23545.2,65
2025-03-01 10:32:00,1.0362,1.0364,1.0362,1.0362,78578.40000000001,69
2025-03-01 10:34:00,1.0362,1.0363,1.0362,1.0363,148891.2,58
2025-03-01 10:36:00,1.0363,1.0365,1.0363,1.0363,21793.0,114
2025-03-01 10:38:00,1.0363,1.0364,1.0363,1.0363,15894.8,89
2025-03-01 10:40:00,1.0365,1.0365,1.0363,1.0364,13979.1,52
2025-03-01 10:42:00,1.0364,1.0365,1.0364,1.0365,76226.7,71
2025-03-01 10:44:00,1.0365,1.0366,1.0364,1.0366,12985.5,44
2025-03-01 10:46:00,1.0365,1.0366,1.0365,1.0365,93562.0,55
2025-03-01 10:48:00,1.0365,1.0366,1.0365,1.0365,16604.9,49
2025-03-01 10:50:00,1.0365,1.0366,1.0365,1.0366,29721.6,57
2025-03-01 10:52:00,1.0365,1.0366,1.0365,1.0365,6596.2,27
2025-03-01 10:54:00,1.0365,1.0366,1.0365,1.0366,15518.3,45
2025-03-01 10:56:00,1.0365,1.0366,1.0365,1.0366,19490.100000000002,42
2025-03-01 10:58:00,1.0365,1.0366,1.0365,1.0366,26030.4,162
2025-03-01 11:00:00,1.0366,1.0366,1.0365,1.0366,31278.4,95
2025-03-01 11:02:00,1.0365,1.0366,1.0365,1.0366,43459.9,65
2025-03-01 11:04:00,1.0366,1.0366,1.0365,1.0365,47389.7,55
2025-03-01 11:06:00,1.0366,1.0366,1.0365,1.0366,23231.2,43
2025-03-01 11:08:00,1.0365,1.0366,1.0365,1.0365,18922.2,42
2025-03-01 11:10:00,1.0366,1.0366,1.0365,1.0365,24556.6,74
2025-03-01 11:12:00,1.0365,1.0366,1.0365,1.0366,17029.1,49
2025-03-01 11:14:00,1.0366,1.0366,1.0364,1.0366,68656.0,78
2025-03-01 11:16:00,1.0365,1.0367,1.0365,1.0366,24636.399999999998,73
2025-03-01 11:18:00,1.0366,1.0367,1.0365,1.0367,89557.5,110
2025-03-01 11:20:00,1.0366,1.0367,1.0366,1.0367,16779.9,68
2025-03-01 11:22:00,1.0367,1.0368,1.0366,1.0367,19689.2,51
2025-03-01 11:24:00,1.0368,1.0368,1.0367,1.0367,27708.4,55
2025-03-01 11:26:00,1.0367,1.0368,1.0367,1.0368,27151.3,66
2025-03-01 11:28:00,1.0367,1.0368,1.0367,1.0368,40740.3,61
2025-03-01 11:30:00,1.0367,1.0368,1.0367,1.0368,15141.9,62
2025-03-01 11:32:00,1.0368,1.0368,1.0367,1.0367,15841.9,38
2025-03-01 11:34:00,1.0368,1.0368,1.0367,1.0367,23755.2,40
2025-03-01 11:36:00,1.0368,1.0368,1.0367,1.0367,32826.8,60
