datetime,open,high,low,close,volume,trade_count
2025-02-01 00:58:00,1.0343,1.0344,1.0342,1.0343,4120.3,24
2025-02-01 01:00:00,1.0343,1.0345,1.0342,1.0343,7840.0,56
2025-02-01 01:02:00,1.0343,1.0345,1.0343,1.0343,4979.2,31
2025-02-01 01:04:00,1.0345,1.0345,1.0342,1.0343,2616.6,25
2025-02-01 01:06:00,1.0343,1.0345,1.0343,1.0344,5879.3,29
2025-02-01 01:08:00,1.0345,1.0345,1.0343,1.0344,9653.8,20
2025-02-01 01:10:00,1.0344,1.0345,1.0344,1.0344,3892.1000000000004,17
2025-02-01 01:12:00,1.0344,1.0345,1.0344,1.0344,3930.8,22
2025-02-01 01:14:00,1.0345,1.0345,1.0344,1.0344,1659.3,14
2025-02-01 01:16:00,1.0344,1.0345,1.0344,1.0344,11062.9,22
2025-02-01 01:18:00,1.0344,1.0345,1.0344,1.0345,3415.1,28
2025-02-01 01:20:00,1.0345,1.0345,1.0344,1.0345,11785.4,26
2025-02-01 01:22:00,1.0344,1.0345,1.0344,1.0345,3956.0,32
2025-02-01 01:24:00,1.0344,1.0345,1.0344,1.0345,4382.6,23
2025-02-01 01:26:00,1.0345,1.0386,1.0344,1.0349,420099.2,300
2025-02-01 01:28:00,1.0348,1.0349,1.0348,1.0348,8725.7,20
2025-02-01 01:30:00,1.0349,1.035,1.0348,1.0349,24292.0,31
2025-02-01 01:32:00,1.0349,1.035,1.0348,1.035,8449.3,31
2025-02-01 01:34:00,1.0349,1.035,1.0349,1.035,8436.5,27
2025-02-01 01:36:00,1.0349,1.0351,1.0349,1.035,18780.4,30
2025-02-01 01:38:00,1.035,1.0351,1.035,1.0351,2591.0,15
2025-02-01 01:40:00,1.035,1.0351,1.035,1.035,3706.5,21
2025-02-01 01:42:00,1.0351,1.0351,1.035,1.035,899.7,13
2025-02-01 01:44:00,1.035,1.0351,1.035,1.035,6647.0,20
2025-02-01 01:46:00,1.0351,1.0351,1.035,1.035,5438.9,18
2025-02-01 01:48:00,1.035,1.0351,1.035,1.035,5945.0,21
2025-02-01 01:50:00,1.035,1.0351,1.035,1.035,3381.3,21
2025-02-01 01:52:00,1.0351,1.0351,1.035,1.035,9883.3,36
2025-02-01 01:54:00,1.035,1.0351,1.035,1.035,23182.0,46
2025-02-01 01:56:00,1.035,1.0351,1.035,1.0351,3854.4,22
2025-02-01 01:58:00,1.0351,1.0351,1.035,1.035,18218.3,41
2025-02-01 02:00:00,1.035,1.0351,1.035,1.035,28380.3,108
2025-02-01 02:02:00,1.035,1.0351,1.035,1.035,6098.0,35
2025-02-01 02:04:00,1.0351,1.0351,1.035,1.035,3712.6,16
2025-02-01 02:06:00,1.035,1.035,1.0347,1.0347,8654.8,43
2025-02-01 02:08:00,1.0346,1.0347,1.0346,1.0346,9483.6,72
2025-02-01 02:10:00,1.0347,1.0347,1.0346,1.0347,7549.4,15
2025-02-01 02:12:00,1.0347,1.0347,1.0346,1.0346,3313.1,22
2025-02-01 02:14:00,1.0346,1.0347,1.0345,1.0345,11915.9,48
2025-02-01 02:16:00,1.0345,1.0346,1.0344,1.0346,16673.3,89
2025-02-01 02:18:00,1.0346,1.0346,1.0344,1.0345,1467.3,24
2025-02-01 02:20:00,1.0345,1.0346,1.0344,1.0345,12866.0,51
2025-02-01 02:22:00,1.0346,1.0346,1.0344,1.0346,2262.1,20
2025-02-01 02:24:00,1.0344,1.0346,1.0344,1.0346,2865.1,25
2025-02-01 02:26:00,1.0345,1.0346,1.0345,1.0346,2001.0,18
2025-02-01 02:28:00,1.0345,1.0346,1.0345,1.0345,417.4,8
2025-02-01 02:30:00,1.0346,1.0346,1.0344,1.0345,6079.0,37
2025-02-01 02:32:00,1.0345,1.0347,1.0344,1.0347,2806.2,16
2025-02-01 02:34:00,1.0347,1.0347,1.0345,1.0346,611.8,6
2025-02-01 02:36:00,1.0345,1.0347,1.0345,1.0347,3264.6,10
2025-02-01 02:38:00,1.0346,1.0347,1.0346,1.0347,4210.400000000001,13
2025-02-01 02:40:00,1.0347,1.0347,1.0346,1.0347,1729.5,19
2025-02-01 02:42:00,1.0346,1.0347,1.0346,1.0347,5028.1,35
2025-02-01 02:44:00,1.0347,1.0348,1.0346,1.0346,1736.5,15
2025-02-01 02:46:00,1.0347,1.0348,1.0346,1.0347,1437.7,11
2025-02-01 02:48:00,1.0346,1.0348,1.0346,1.0346,3170.0,27
2025-02-01 02:50:00,1.0346,1.0348,1.0346,1.0348,3925.1,14
2025-02-01 02:52:00,1.0348,1.0348,1.0346,1.0346,1393.7,17
2025-02-01 02:54:00,1.0346,1.0348,1.0346,1.0348,351.3,8
2025-02-01 02:56:00,1.0348,1.0348,1.0346,1.0346,3743.7,18
2025-02-01 02:58:00,1.0346,1.0348,1.0346,1.0347,4250.3,18
2025-02-01 03:00:00,1.0347,1.0348,1.0347,1.0348,2459.5,19
2025-02-01 03:02:00,1.0348,1.0348,1.0347,1.0347,3508.0,18
2025-02-01 03:04:00,1.0347,1.0348,1.0347,1.0348,2929.0,18
2025-02-01 03:06:00,1.0348,1.0348,1.0347,1.0348,1961.1,18
2025-02-01 03:08:00,1.0348,1.0349,1.0347,1.0348,3923.8999999999996,19
2025-02-01 03:10:00,1.0348,1.0348,1.0347,1.0347,9963.5,22
2025-02-01 03:12:00,1.0348,1.0348,1.0347,1.0347,2415.0,26
2025-02-01 03:14:00,1.0347,1.0348,1.0347,1.0348,5409.4,28
2025-02-01 03:16:00,1.0347,1.0348,1.0347,1.0347,12253.199999999999,37
2025-02-01 03:18:00,1.0348,1.0348,1.0347,1.0348,3873.5,17
2025-02-01 03:20:00,1.0347,1.0348,1.0347,1.0348,1603.7,16
2025-02-01 03:22:00,1.0348,1.0348,1.0347,1.0347,11670.8,64
2025-02-01 03:24:00,1.0347,1.0348,1.0347,1.0347,1092.3,18
2025-02-01 03:26:00,1.0347,1.0348,1.0347,1.0348,2699.1,15
2025-02-01 03:28:00,1.0347,1.0348,1.0347,1.0348,5874.4,12
2025-02-01 03:30:00,1.0347,1.0348,1.0347,1.0347,3414.7,26
2025-02-01 03:32:00,1.0347,1.0348,1.0347,1.0347,1906.4,10
2025-02-01 03:34:00,1.0347,1.0348,1.0347,1.0347,5878.3,28
2025-02-01 03:36:00,1.0348,1.0348,1.0347,1.0348,5770.5,15
2025-02-01 03:38:00,1.0348,1.0349,1.0347,1.0348,2818.3999999999996,17
2025-02-01 03:40:00,1.0348,1.0348,1.0347,1.0348,8855.0,20
2025-02-01 03:42:00,1.0347,1.0348,1.0347,1.0348,2650.2,9
2025-02-01 03:44:00,1.0347,1.0348,1.0347,1.0347,2116.8,10
2025-02-01 03:46:00,1.0348,1.0349,1.0347,1.0347,5998.3,22
2025-02-01 03:48:00,1.0348,1.0349,1.0347,1.0349,6315.5,30
2025-02-01 03:50:00,1.0348,1.0349,1.0348,1.0349,2248.7,17
2025-02-01 03:52:00,1.0349,1.0349,1.0348,1.0348,8613.4,11
2025-02-01 03:54:00,1.0348,1.0349,1.0348,1.0349,5059.3,23
2025-02-01 03:56:00,1.0349,1.0349,1.0348,1.0349,1847.6,18
2025-02-01 03:58:00,1.0348,1.0349,1.0348,1.0349,4078.0999999999995,9
2025-02-01 04:00:00,1.0348,1.0349,1.0348,1.0348,4567.1,22
2025-02-01 04:02:00,1.0348,1.0349,1.0348,1.0349,1080.6,14
2025-02-01 04:04:00,1.0349,1.0349,1.0348,1.0349,1139.7,19
2025-02-01 04:06:00,1.0348,1.0349,1.0348,1.0349,1211.5,17
2025-02-01 04:08:00,1.0349,1.0349,1.0348,1.0348,579.5,12
2025-02-01 04:10:00,1.0348,1.0349,1.0348,1.0348,1576.7,14
2025-02-01 04:12:00,1.0349,1.0349,1.0348,1.0349,3351.3,14
2025-02-01 04:14:00,1.0349,1.0349,1.0348,1.0348,4045.4,18
2025-02-01 04:16:00,1.0349,1.0349,1.0348,1.0348,3579.5,16
2025-02-01 04:18:00,1.0349,1.0349,1.0348,1.0349,1326.6,13
2025-02-01 04:20:00,1.0349,1.0349,1.0348,1.0348,308.6,7
2025-02-01 04:22:00,1.0349,1.0349,1.0348,1.0348,2942.3,19
2025-02-01 04:24:00,1.0348,1.0349,1.0348,1.0349,4647.6,21
2025-02-01 04:26:00,1.0349,1.0349,1.0348,1.0349,2847.9,14
2025-02-01 04:28:00,1.0349,1.0349,1.0348,1.0349,2071.2,14
2025-02-01 04:30:00,1.0349,1.0349,1.0348,1.0349,4501.8,20
2025-02-01 04:32:00,1.0348,1.0349,1.0348,1.0349,6468.0,19
2025-02-01 04:34:00,1.0349,1.0349,1.0348,1.0348,3788.2000000000003,16
2025-02-01 04:36:00,1.0349,1.0349,1.0348,1.0348,4691.4,14
2025-02-01 04:38:00,1.0348,1.0349,1.0348,1.0349,2040.2,10
2025-02-01 04:40:00,1.0348,1.0349,1.0348,1.0348,2970.9,10
2025-02-01 04:42:00,1.0348,1.0349,1.0348,1.0348,1559.3,10
2025-02-01 04:44:00,1.0348,1.0349,1.0348,1.0348,7200.3,21
2025-02-01 04:46:00,1.0348,1.0349,1.0348,1.0348,4045.4,13
2025-02-01 04:48:00,1.0348,1.0349,1.0348,1.0348,1535.3999999999999,9
2025-02-01 04:50:00,1.0348,1.0349,1.0348,1.0348,2616.4,10
2025-02-01 04:52:00,1.0348,1.0349,1.0348,1.0349,8264.7,19
2025-02-01 04:54:00,1.0348,1.0349,1.0348,1.0349,28023.5,30
2025-02-01 04:56:00,1.0348,1.0349,1.0348,1.0349,7472.4,19
2025-02-01 04:58:00,1.0348,1.0349,1.0348,1.0349,974.4000000000001,8
2025-02-01 05:00:00,1.0349,1.0349,1.0348,1.0349,5847.6,13
2025-02-01 05:02:00,1.0349,1.0349,1.0348,1.0349,6484.9,15
2025-02-01 05:04:00,1.0349,1.0349,1.0348,1.0348,6447.9,15
2025-02-01 05:06:00,1.0348,1.0349,1.0348,1.0349,4007.7,15
2025-02-01 05:08:00,1.0349,1.0349,1.0348,1.0348,6619.4,17
2025-02-01 05:10:00,1.0348,1.0349,1.0348,1.0348,1455.4,19
2025-02-01 05:12:00,1.0348,1.0349,1.0348,1.0349,932.5,17
2025-02-01 05:14:00,1.0349,1.0349,1.0348,1.0349,3106.7,18
2025-02-01 05:16:00,1.0348,1.0349,1.0348,1.0349,2271.5,13
2025-02-01 05:18:00,1.0349,1.0349,1.0348,1.0349,6326.6,18
2025-02-01 05:20:00,1.0348,1.0348,1.0347,1.0347,4629.4,29
2025-02-01 05:22:00,1.0347,1.0348,1.0347,1.0347,3720.8,18
2025-02-01 05:24:00,1.0347,1.0348,1.0346,1.0348,11195.3,25
2025-02-01 05:26:00,1.0346,1.0348,1.0346,1.0348,6700.5,29
2025-02-01 05:28:00,1.0348,1.0348,1.0347,1.0348,1474.1000000000001,14
2025-02-01 05:30:00,1.0347,1.0348,1.0347,1.0347,6154.8,25
2025-02-01 05:32:00,1.0348,1.0348,1.0347,1.0348,1183.0,10
2025-02-01 05:34:00,1.0348,1.0348,1.0347,1.0347,3957.5,12
2025-02-01 05:36:00,1.0347,1.0349,1.0347,1.0349,10217.6,34
2025-02-01 05:38:00,1.0347,1.0349,1.0347,1.0347,4535.4,19
2025-02-01 05:40:00,1.0347,1.0349,1.0347,1.0349,3714.7,11
2025-02-01 05:42:00,1.0348,1.0349,1.0348,1.0348,12259.800000000001,18
2025-02-01 05:44:00,1.0348,1.0349,1.0347,1.0348,4401.9,26
2025-02-01 05:46:00,1.0348,1.0348,1.0347,1.0347,8671.0,19
2025-02-01 05:48:00,1.0347,1.0349,1.0347,1.0349,3197.9,13
2025-02-01 05:50:00,1.0349,1.035,1.0348,1.0348,8659.699999999999,35
2025-02-01 05:52:00,1.0348,1.0349,1.0348,1.0349,6863.3,24
2025-02-01 05:54:00,1.0349,1.0349,1.0348,1.0348,1698.2,12
2025-02-01 05:56:00,1.0348,1.0349,1.0348,1.0349,2106.3,7
2025-02-01 05:58:00,1.0349,1.0349,1.0348,1.0348,1760.6,17
2025-02-01 06:00:00,1.0349,1.0349,1.0348,1.0349,3592.1,18
2025-02-01 06:02:00,1.0348,1.035,1.0348,1.0349,6530.1,30
2025-02-01 06:04:00,1.0348,1.0349,1.0348,1.0348,4383.2,29
2025-02-01 06:06:00,1.0348,1.0349,1.0348,1.0348,4255.0,33
2025-02-01 06:08:00,1.0348,1.0349,1.0348,1.0349,7243.0,22
2025-02-01 06:10:00,1.0348,1.035,1.0348,1.0349,5438.6,23
2025-02-01 06:12:00,1.0349,1.035,1.0349,1.035,8439.9,29
2025-02-01 06:14:00,1.0349,1.0351,1.0349,1.0349,5851.1,30
2025-02-01 06:16:00,1.0349,1.035,1.0349,1.035,7860.4,20
2025-02-01 06:18:00,1.0349,1.035,1.0349,1.0349,3424.1,19
2025-02-01 06:20:00,1.035,1.035,1.0349,1.0349,4113.0,32
2025-02-01 06:22:00,1.0349,1.035,1.0349,1.0349,5305.6,35
2025-02-01 06:24:00,1.035,1.035,1.0349,1.035,6418.8,20
2025-02-01 06:26:00,1.0349,1.035,1.0348,1.0349,25072.8,133
2025-02-01 06:28:00,1.0349,1.035,1.0348,1.0348,2824.6,32
2025-02-01 06:30:00,1.0349,1.035,1.0348,1.035,22350.6,27
2025-02-01 06:32:00,1.0349,1.035,1.0349,1.0349,5137.9,20
2025-02-01 06:34:00,1.0349,1.035,1.0349,1.035,14043.6,29
2025-02-01 06:36:00,1.035,1.035,1.0349,1.035,3694.2999999999997,23
2025-02-01 06:38:00,1.0349,1.035,1.0349,1.0349,10188.6,29
2025-02-01 06:40:00,1.035,1.035,1.0348,1.0349,16402.5,30
2025-02-01 06:42:00,1.0349,1.035,1.0348,1.035,10982.3,38
2025-02-01 06:44:00,1.0349,1.035,1.0348,1.0348,9561.0,25
2025-02-01 06:46:00,1.0348,1.035,1.0348,1.0348,13292.699999999999,19
2025-02-01 06:48:00,1.035,1.035,1.0348,1.035,7858.200000000001,29
2025-02-01 06:50:00,1.035,1.035,1.0348,1.0349,8444.3,29
2025-02-01 06:52:00,1.035,1.035,1.0348,1.035,7175.4,24
2025-02-01 06:54:00,1.035,1.035,1.0349,1.0349,10309.3,34
2025-02-01 06:56:00,1.035,1.0351,1.0349,1.0351,15124.6,31
2025-02-01 06:58:00,1.035,1.035,1.0348,1.0349,7534.5,40
2025-02-01 07:00:00,1.035,1.035,1.0348,1.035,4181.5,40
2025-02-01 07:02:00,1.0349,1.035,1.0348,1.035,3806.7999999999997,35
2025-02-01 07:04:00,1.035,1.035,1.0348,1.035,13289.2,44
2025-02-01 07:06:00,1.035,1.0351,1.0349,1.035,8729.0,19
2025-02-01 07:08:00,1.035,1.0351,1.0349,1.0349,12262.800000000001,33
2025-02-01 07:10:00,1.0349,1.0351,1.0349,1.0349,3533.7000000000003,15
2025-02-01 07:12:00,1.0351,1.0351,1.0349,1.0349,6515.7,22
2025-02-01 07:14:00,1.035,1.0351,1.0349,1.0351,13380.6,28
2025-02-01 07:16:00,1.0351,1.0351,1.0349,1.035,20253.899999999998,44
2025-02-01 07:18:00,1.035,1.035,1.0348,1.0349,7556.4,32
2025-02-01 07:20:00,1.0349,1.035,1.0348,1.0348,13317.8,44
2025-02-01 07:22:00,1.0348,1.035,1.0348,1.0349,13474.099999999999,60
2025-02-01 07:24:00,1.0348,1.035,1.0348,1.0349,15961.0,35
2025-02-01 07:26:00,1.0349,1.035,1.0349,1.035,5256.9,29
2025-02-01 07:28:00,1.035,1.035,1.0348,1.0348,7686.3,30
2025-02-01 07:30:00,1.0348,1.035,1.0348,1.0348,8271.7,30
2025-02-01 07:32:00,1.035,1.035,1.0348,1.035,8622.7,45
2025-02-01 07:34:00,1.0349,1.035,1.0348,1.0348,15271.4,44
2025-02-01 07:36:00,1.0348,1.035,1.0348,1.035,18625.6,32
2025-02-01 07:38:00,1.035,1.035,1.0348,1.035,5832.9,32
2025-02-01 07:40:00,1.0349,1.035,1.0348,1.0349,11787.9,43
2025-02-01 07:42:00,1.0349,1.035,1.0349,1.0349,4537.8,23
2025-02-01 07:44:00,1.035,1.0351,1.0349,1.0349,13886.0,39
2025-02-01 07:46:00,1.0349,1.0351,1.0349,1.0349,14440.8,37
2025-02-01 07:48:00,1.035,1.0351,1.0349,1.0349,22348.6,55
2025-02-01 07:50:00,1.0349,1.0351,1.0349,1.0349,12667.2,42
2025-02-01 07:52:00,1.0351,1.0351,1.0349,1.0351,18177.1,39
2025-02-01 07:54:00,1.035,1.0351,1.0349,1.0349,16407.3,54
2025-02-01 07:56:00,1.0349,1.0351,1.0349,1.0351,10448.6,33
2025-02-01 07:58:00,1.0351,1.0351,1.0349,1.0349,14851.6,49
2025-02-01 08:00:00,1.0349,1.0351,1.0349,1.0349,11121.800000000001,37
2025-02-01 08:02:00,1.0351,1.0351,1.0349,1.035,8551.1,35
2025-02-01 08:04:00,1.0349,1.0351,1.0349,1.0351,21643.499999999996,36
2025-02-01 08:06:00,1.0351,1.0351,1.0349,1.035,8762.7,26
2025-02-01 08:08:00,1.035,1.0351,1.0349,1.0349,7594.6,27
2025-02-01 08:10:00,1.0349,1.0351,1.0349,1.0349,13366.0,46
2025-02-01 08:12:00,1.0349,1.0351,1.0349,1.0349,6844.9,45
2025-02-01 08:14:00,1.0349,1.0351,1.0349,1.0349,20076.0,58
2025-02-01 08:16:00,1.0349,1.0351,1.0349,1.035,8347.9,41
2025-02-01 08:18:00,1.035,1.035,1.0348,1.0349,48704.3,84
2025-02-01 08:20:00,1.0349,1.035,1.0348,1.0348,25033.3,41
2025-02-01 08:22:00,1.0348,1.035,1.0348,1.0348,11084.3,37
2025-02-01 08:24:00,1.035,1.035,1.0348,1.0348,11421.8,53
2025-02-01 08:26:00,1.0348,1.035,1.0348,1.0348,8417.7,45
2025-02-01 08:28:00,1.0349,1.035,1.0348,1.0349,20906.0,66
2025-02-01 08:30:00,1.0349,1.0351,1.0348,1.0351,43121.9,230
2025-02-01 08:32:00,1.035,1.0352,1.0348,1.0351,31363.1,68
2025-02-01 08:34:00,1.0352,1.0352,1.035,1.0351,14386.0,53
2025-02-01 08:36:00,1.0351,1.0351,1.035,1.035,15286.6,43
2025-02-01 08:38:00,1.0351,1.0351,1.035,1.0351,18014.7,48
2025-02-01 08:40:00,1.0351,1.0351,1.035,1.035,21362.8,74
2025-02-01 08:42:00,1.0351,1.0351,1.035,1.0351,10599.5,62
2025-02-01 08:44:00,1.035,1.0351,1.035,1.035,22113.0,62
2025-02-01 08:46:00,1.035,1.0351,1.0349,1.035,47900.4,68
2025-02-01 08:48:00,1.0351,1.0351,1.0349,1.035,13811.6,53
2025-02-01 08:50:00,1.0349,1.0351,1.0349,1.0349,18207.1,64
2025-02-01 08:52:00,1.035,1.0351,1.0349,1.0349,30283.3,106
2025-02-01 08:54:00,1.0349,1.035,1.0348,1.0349,19972.2,74
2025-02-01 08:56:00,1.035,1.0351,1.0348,1.035,22015.3,74
2025-02-01 08:58:00,1.035,1.035,1.0348,1.0348,15466.9,75
2025-02-01 09:00:00,1.035,1.035,1.0348,1.035,14785.0,54
2025-02-01 09:02:00,1.0349,1.035,1.0349,1.035,20755.2,66
2025-02-01 09:04:00,1.035,1.0351,1.0349,1.0349,11682.4,41
2025-02-01 09:06:00,1.035,1.0351,1.0349,1.0351,16953.899999999998,36
2025-02-01 09:08:00,1.0351,1.0351,1.035,1.035,11864.3,44
2025-02-01 09:10:00,1.0351,1.0351,1.0349,1.0351,27132.6,84
2025-02-01 09:12:00,1.0351,1.0351,1.0349,1.035,9537.8,59
2025-02-01 09:14:00,1.035,1.0351,1.0349,1.0349,13025.9,58
2025-02-01 09:16:00,1.0349,1.0351,1.0348,1.0351,28541.6,86
2025-02-01 09:18:00,1.0351,1.0352,1.0349,1.035,45641.7,140
2025-02-01 09:20:00,1.035,1.0351,1.0349,1.0351,12436.0,59
2025-02-01 09:22:00,1.0351,1.0351,1.0349,1.0349,20159.3,83
2025-02-01 09:24:00,1.0349,1.035,1.0348,1.0349,11422.2,75
2025-02-01 09:26:00,1.0349,1.035,1.0349,1.0349,45747.2,65
2025-02-01 09:28:00,1.0349,1.035,1.0348,1.0348,19483.4,90
2025-02-01 09:30:00,1.0349,1.035,1.0348,1.0348,34181.0,88
2025-02-01 09:32:00,1.0348,1.035,1.0348,1.035,21850.100000000002,76
2025-02-01 09:34:00,1.0349,1.0349,1.0347,1.0348,38753.0,131
2025-02-01 09:36:00,1.0348,1.0349,1.0346,1.0348,60976.9,181
2025-02-01 09:38:00,1.0347,1.0348,1.0346,1.0347,25194.2,89
2025-02-01 09:40:00,1.0347,1.0348,1.0346,1.0346,17959.3,95
2025-02-01 09:42:00,1.0346,1.0348,1.0346,1.0347,33609.8,85
2025-02-01 09:44:00,1.0347,1.0348,1.0346,1.0346,34568.6,70
2025-02-01 09:46:00,1.0347,1.0348,1.0346,1.0347,26615.1,88
2025-02-01 09:48:00,1.0347,1.0347,1.0335,1.0343,139232.5,253
2025-02-01 09:50:00,1.0343,1.0346,1.0342,1.0345,34149.6,64
2025-02-01 09:52:00,1.0344,1.0347,1.0344,1.0346,53604.200000000004,94
2025-02-01 09:54:00,1.0345,1.0347,1.0345,1.0346,18631.8,59
2025-02-01 09:56:00,1.0347,1.0348,1.0346,1.0346,31249.2,75
2025-02-01 09:58:00,1.0347,1.0348,1.0346,1.0347,29998.9,101
2025-02-01 10:00:00,1.0347,1.0348,1.0346,1.0347,35506.3,96
2025-02-01 10:02:00,1.0346,1.0348,1.0346,1.0346,44959.2,102
2025-02-01 10:04:00,1.0346,1.0347,1.0345,1.0346,32594.600000000002,126
2025-02-01 10:06:00,1.0346,1.0347,1.0345,1.0346,21415.7,76
2025-02-01 10:08:00,1.0345,1.0346,1.0344,1.0344,33411.7,94
2025-02-01 10:10:00,1.0344,1.0344,1.0342,1.0342,36011.1,79
2025-02-01 10:12:00,1.0343,1.0344,1.034,1.034,37928.4,100
2025-02-01 10:14:00,1.0341,1.0342,1.0339,1.0341,16554.6,62
2025-02-01 10:16:00,1.0341,1.0344,1.0339,1.034,48180.5,123
2025-02-01 10:18:00,1.0342,1.0342,1.034,1.034,33683.0,149
2025-02-01 10:20:00,1.0342,1.0343,1.0339,1.0341,19289.0,79
2025-02-01 10:22:00,1.0339,1.0342,1.0339,1.0341,26774.2,82
2025-02-01 10:24:00,1.0341,1.0344,1.0341,1.0342,32309.2,89
2025-02-01 10:26:00,1.0343,1.0344,1.0341,1.0343,27363.9,72
2025-02-01 10:28:00,1.0342,1.0345,1.0342,1.0343,28249.2,91
2025-02-01 10:30:00,1.0344,1.0344,1.0342,1.0342,14148.7,70
2025-02-01 10:32:00,1.0342,1.0344,1.0342,1.0344,9184.4,50
2025-02-01 10:34:00,1.0342,1.0344,1.0342,1.0343,18415.2,92
2025-02-01 10:36:00,1.0343,1.0344,1.0341,1.0344,66609.9,88
2025-02-01 10:38:00,1.0344,1.0345,1.0342,1.0345,44976.9,125
2025-02-01 10:40:00,1.0343,1.0346,1.0343,1.0345,59025.1,180
2025-02-01 10:42:00,1.0345,1.0347,1.0345,1.0346,21708.2,112
2025-02-01 10:44:00,1.0346,1.0348,1.0346,1.0347,37344.9,284
2025-02-01 10:46:00,1.0346,1.0348,1.0345,1.0347,34182.0,114
2025-02-01 10:48:00,1.0347,1.0348,1.0346,1.0346,17638.0,60
2025-02-01 10:50:00,1.0347,1.0348,1.0345,1.0345,19192.1,97
2025-02-01 10:52:00,1.0345,1.0346,1.0345,1.0346,12837.3,49
2025-02-01 10:54:00,1.0345,1.0346,1.0345,1.0346,24227.8,62
2025-02-01 10:56:00,1.0346,1.0347,1.0345,1.0346,33562.9,89
2025-02-01 10:58:00,1.0345,1.0347,1.0345,1.0346,22786.7,72
2025-02-01 11:00:00,1.0346,1.0347,1.0345,1.0345,21869.8,72
2025-02-01 11:02:00,1.0347,1.0347,1.0345,1.0346,11891.2,66
2025-02-01 11:04:00,1.0346,1.0347,1.0345,1.0345,32969.2,82
2025-02-01 11:06:00,1.0345,1.0347,1.0345,1.0345,18208.899999999998,69
2025-02-01 11:08:00,1.0345,1.0347,1.0345,1.0347,10214.6,50
2025-02-01 11:10:00,1.0346,1.0348,1.0345,1.0347,26732.0,72
2025-02-01 11:12:00,1.0347,1.0347,1.0345,1.0345,11805.7,50
2025-02-01 11:14:00,1.0346,1.0347,1.0346,1.0346,34394.5,63
2025-02-01 11:16:00,1.0346,1.0347,1.0346,1.0346,21373.3,71
2025-02-01 11:18:00,1.0346,1.0347,1.0346,1.0346,39625.4,90
2025-02-01 11:20:00,1.0346,1.0348,1.0346,1.0346,31282.3,95
2025-02-01 11:22:00,1.0347,1.0347,1.0346,1.0346,13738.6,70
2025-02-01 11:24:00,1.0346,1.0348,1.0346,1.0347,23228.7,93
2025-02-01 11:26:00,1.0348,1.0349,1.0347,1.0347,35456.1,93
2025-02-01 11:28:00,1.0348,1.0349,1.0348,1.0348,47627.6,75
2025-02-01 11:30:00,1.0348,1.0349,1.0347,1.0347,9138.5,54
2025-02-01 11:32:00,1.0349,1.0349,1.0346,1.0348,27866.899999999998,83
2025-02-01 11:34:00,1.0348,1.0349,1.0346,1.0348,19395.9,70
2025-02-01 11:36:00,1.0347,1.0348,1.0346,1.0347,14788.4,64
2025-02-01 11:38:00,1.0346,1.0348,1.0346,1.0347,17533.2,70
2025-02-01 11:40:00,1.0348,1.0348,1.0346,1.0346,20560.0,69
