datetime,open,high,low,close,volume,trade_count
2025-11-01 01:34:00,1.1547,1.1548,1.1546,1.1547,6771.4,21
2025-11-01 01:36:00,1.1546,1.1548,1.1546,1.1548,5871.5,26
2025-11-01 01:38:00,1.1546,1.1548,1.1546,1.1547,3158.5,21
2025-11-01 01:40:00,1.1546,1.1548,1.1546,1.1547,12154.9,67
2025-11-01 01:42:00,1.1547,1.1548,1.1546,1.1547,3382.4,23
2025-11-01 01:44:00,1.1547,1.1548,1.1546,1.1548,6714.9,30
2025-11-01 01:46:00,1.1546,1.1548,1.1546,1.1548,2618.8,22
2025-11-01 01:48:00,1.1548,1.1548,1.1546,1.1546,3348.1,25
2025-11-01 01:50:00,1.1548,1.1548,1.1546,1.1548,2050.6,21
2025-11-01 01:52:00,1.1547,1.1548,1.1546,1.1547,935.9,11
2025-11-01 01:54:00,1.1547,1.1548,1.1546,1.1546,8899.9,37
2025-11-01 01:56:00,1.1546,1.1547,1.1546,1.1547,2769.2,19
2025-11-01 01:58:00,1.1547,1.1547,1.1545,1.1547,6106.3,31
2025-11-01 02:00:00,1.1546,1.1547,1.1545,1.1547,5053.1,50
2025-11-01 02:02:00,1.1547,1.1548,1.1545,1.1548,16704.3,40
2025-11-01 02:04:00,1.1548,1.1548,1.1547,1.1548,6088.2,33
2025-11-01 02:06:00,1.1548,1.1548,1.1546,1.1546,22509.0,18
2025-11-01 02:08:00,1.1546,1.1547,1.1545,1.1546,17203.8,30
2025-11-01 02:10:00,1.1546,1.1547,1.1545,1.1547,3286.2000000000003,25
2025-11-01 02:12:00,1.1547,1.1548,1.1546,1.1547,4150.6,24
2025-11-01 02:14:00,1.1547,1.1548,1.1547,1.1547,2404.0,20
2025-11-01 02:16:00,1.1547,1.1549,1.1547,1.1549,7941.5,41
2025-11-01 02:18:00,1.1549,1.1549,1.1547,1.1547,4862.3,34
2025-11-01 02:20:00,1.1547,1.1549,1.1547,1.1548,5998.5,32
2025-11-01 02:22:00,1.1548,1.1549,1.1548,1.1549,3943.8,26
2025-11-01 02:24:00,1.1548,1.1549,1.1548,1.1549,4181.7,22
2025-11-01 02:26:00,1.1548,1.1549,1.1548,1.1549,3027.3,27
2025-11-01 02:28:00,1.1549,1.1549,1.1548,1.1549,5989.400000000001,30
2025-11-01 02:30:00,1.1549,1.1549,1.1548,1.1549,15258.1,224
2025-11-01 02:32:00,1.1549,1.1549,1.1548,1.1549,7910.8,48
2025-11-01 02:34:00,1.1549,1.1549,1.1547,1.1549,4425.0,39
2025-11-01 02:36:00,1.1548,1.1549,1.1547,1.1549,3591.4,26
2025-11-01 02:38:00,1.1547,1.1549,1.1547,1.1549,2420.2,23
2025-11-01 02:40:00,1.1548,1.1549,1.1547,1.1549,2643.0,26
2025-11-01 02:42:00,1.1548,1.155,1.1548,1.155,6279.7,30
2025-11-01 02:44:00,1.155,1.155,1.1549,1.1549,9380.2,21
2025-11-01 02:46:00,1.1549,1.1551,1.1548,1.1548,9986.6,19
2025-11-01 02:48:00,1.1548,1.1549,1.1548,1.1548,1342.5,14
2025-11-01 02:50:00,1.1549,1.1549,1.1548,1.1548,1457.1,15
2025-11-01 02:52:00,1.1549,1.1549,1.1548,1.1548,2524.7,19
2025-11-01 02:54:00,1.1548,1.1549,1.1547,1.1548,4908.5,13
2025-11-01 02:56:00,1.1547,1.1549,1.1547,1.1549,1150.6,14
2025-11-01 02:58:00,1.1547,1.1549,1.1547,1.1549,2615.1,20
2025-11-01 03:00:00,1.1547,1.1549,1.1547,1.1547,4387.0,23
2025-11-01 03:02:00,1.1549,1.1549,1.1547,1.1548,7947.599999999999,23
2025-11-01 03:04:00,1.1548,1.1549,1.1548,1.1549,2725.6,24
2025-11-01 03:06:00,1.1548,1.155,1.1548,1.1549,6944.7,36
2025-11-01 03:08:00,1.155,1.155,1.1549,1.1549,17261.3,38
2025-11-01 03:10:00,1.1549,1.155,1.1549,1.1549,2858.2,30
2025-11-01 03:12:00,1.155,1.155,1.1549,1.1549,3016.2000000000003,27
2025-11-01 03:14:00,1.155,1.155,1.1549,1.1549,5306.1,30
2025-11-01 03:16:00,1.1549,1.1549,1.1548,1.1549,23857.3,38
2025-11-01 03:18:00,1.1549,1.1549,1.1548,1.1549,62419.1,75
2025-11-01 03:20:00,1.1548,1.1549,1.1548,1.1549,23576.9,31
2025-11-01 03:22:00,1.1549,1.1549,1.1548,1.1548,6187.5,25
2025-11-01 03:24:00,1.1549,1.1549,1.1547,1.1547,15419.2,35
2025-11-01 03:26:00,1.1548,1.1549,1.1547,1.1547,2402.4,16
2025-11-01 03:28:00,1.1547,1.1549,1.1547,1.1547,1389.0,13
2025-11-01 03:30:00,1.1548,1.1549,1.1547,1.1548,5355.8,55
2025-11-01 03:32:00,1.1548,1.1549,1.1548,1.1549,2594.1,20
2025-11-01 03:34:00,1.1549,1.1549,1.1547,1.1549,13665.3,34
2025-11-01 03:36:00,1.1549,1.155,1.1549,1.155,3914.5,18
2025-11-01 03:38:00,1.155,1.155,1.1549,1.1549,1246.6000000000001,14
2025-11-01 03:40:00,1.155,1.155,1.1549,1.155,15294.3,30
2025-11-01 03:42:00,1.1548,1.1549,1.1548,1.1548,5007.7,35
2025-11-01 03:44:00,1.1548,1.1549,1.1547,1.1547,2970.6,12
2025-11-01 03:46:00,1.1548,1.1549,1.1547,1.1548,16226.8,71
2025-11-01 03:48:00,1.1548,1.1548,1.1547,1.1548,7935.2,46
2025-11-01 03:50:00,1.1548,1.1548,1.1547,1.1548,4429.599999999999,19
2025-11-01 03:52:00,1.1548,1.1548,1.1547,1.1548,1178.4,11
2025-11-01 03:54:00,1.1548,1.1549,1.1548,1.1549,3048.5,20
2025-11-01 03:56:00,1.1548,1.1549,1.1548,1.1548,17819.9,31
2025-11-01 03:58:00,1.1549,1.155,1.1548,1.1549,2311.6,14
2025-11-01 04:00:00,1.1549,1.155,1.1548,1.1549,4222.4,27
2025-11-01 04:02:00,1.155,1.155,1.1549,1.155,16370.1,48
2025-11-01 04:04:00,1.155,1.155,1.1549,1.155,4854.6,30
2025-11-01 04:06:00,1.155,1.155,1.1549,1.155,17175.600000000002,29
2025-11-01 04:08:00,1.155,1.1551,1.1549,1.155,86010.4,57
2025-11-01 04:10:00,1.155,1.155,1.1548,1.1549,12604.0,50
2025-11-01 04:12:00,1.155,1.155,1.1549,1.1549,3017.4,17
2025-11-01 04:14:00,1.155,1.155,1.1548,1.1548,2441.9,18
2025-11-01 04:16:00,1.1549,1.1549,1.1547,1.1548,32461.600000000002,34
2025-11-01 04:18:00,1.1548,1.1549,1.1547,1.1549,7550.6,28
2025-11-01 04:20:00,1.1549,1.1549,1.1547,1.1549,5276.2,23
2025-11-01 04:22:00,1.1548,1.1549,1.1548,1.1548,9365.9,24
2025-11-01 04:24:00,1.1548,1.1549,1.1548,1.1548,5215.5,27
2025-11-01 04:26:00,1.1548,1.1549,1.1547,1.1548,65262.200000000004,38
2025-11-01 04:28:00,1.1548,1.1549,1.1548,1.1549,2308.9,10
2025-11-01 04:30:00,1.1548,1.1548,1.1548,1.1548,802.6,11
2025-11-01 04:32:00,1.1549,1.1549,1.1548,1.1549,3361.2,9
2025-11-01 04:34:00,1.1549,1.155,1.1548,1.155,33243.8,47
2025-11-01 04:36:00,1.1549,1.155,1.1549,1.1549,9107.0,27
2025-11-01 04:38:00,1.1549,1.155,1.1549,1.1549,812.1,6
2025-11-01 04:40:00,1.1549,1.155,1.1548,1.1549,7398.5,44
2025-11-01 04:42:00,1.1549,1.1549,1.1548,1.1548,2331.2,15
2025-11-01 04:44:00,1.1548,1.1549,1.1548,1.1549,1754.6000000000001,7
2025-11-01 04:46:00,1.1548,1.1549,1.1548,1.1548,6000.3,21
2025-11-01 04:48:00,1.1548,1.155,1.1547,1.1547,24872.8,24
2025-11-01 04:50:00,1.1548,1.1549,1.1547,1.1549,4301.1,16
2025-11-01 04:52:00,1.1548,1.1549,1.1547,1.1548,8284.8,25
2025-11-01 04:54:00,1.1549,1.1549,1.1547,1.1549,3699.6,22
2025-11-01 04:56:00,1.1547,1.1549,1.1547,1.1549,9336.5,26
2025-11-01 04:58:00,1.1548,1.1549,1.1547,1.1548,3382.1,23
2025-11-01 05:00:00,1.1549,1.1549,1.1547,1.1549,2395.9,17
2025-11-01 05:02:00,1.1549,1.1549,1.1546,1.1548,2697.0,18
2025-11-01 05:04:00,1.1547,1.1548,1.1547,1.1547,5332.6,27
2025-11-01 05:06:00,1.1548,1.1548,1.1547,1.1547,3761.5,14
2025-11-01 05:08:00,1.1547,1.1548,1.1547,1.1548,1520.0,11
2025-11-01 05:10:00,1.1548,1.1548,1.1547,1.1547,3134.9,20
2025-11-01 05:12:00,1.1548,1.1548,1.1547,1.1548,6042.2,31
2025-11-01 05:14:00,1.1548,1.1548,1.1547,1.1548,5423.1,29
2025-11-01 05:16:00,1.1548,1.1548,1.1547,1.1548,4579.4,28
2025-11-01 05:18:00,1.1547,1.1548,1.1547,1.1548,2278.4,20
2025-11-01 05:20:00,1.1548,1.1548,1.1547,1.1547,2293.2999999999997,16
2025-11-01 05:22:00,1.1548,1.1549,1.1547,1.1549,4349.6,19
2025-11-01 05:24:00,1.1548,1.1549,1.1547,1.1548,12806.8,38
2025-11-01 05:26:00,1.1548,1.1548,1.1547,1.1548,3411.0,25
2025-11-01 05:28:00,1.1547,1.1548,1.1547,1.1547,2536.2,17
2025-11-01 05:30:00,1.1547,1.1548,1.1547,1.1548,2302.8,23
2025-11-01 05:32:00,1.1547,1.1549,1.1547,1.1548,6278.4,31
2025-11-01 05:34:00,1.1548,1.1549,1.1547,1.1548,10144.300000000001,20
2025-11-01 05:36:00,1.1548,1.1548,1.1547,1.1548,4283.4,23
2025-11-01 05:38:00,1.1548,1.1548,1.1547,1.1548,4012.3,30
2025-11-01 05:40:00,1.1548,1.1549,1.1547,1.1547,6485.4,47
2025-11-01 05:42:00,1.1548,1.1548,1.1547,1.1547,47599.5,41
2025-11-01 05:44:00,1.1548,1.1549,1.1547,1.1549,8880.9,33
2025-11-01 05:46:00,1.1548,1.1551,1.1548,1.1551,14031.7,37
2025-11-01 05:48:00,1.155,1.1552,1.1549,1.1552,50510.6,53
2025-11-01 05:50:00,1.1552,1.1552,1.155,1.1551,40246.6,37
2025-11-01 05:52:00,1.1551,1.1553,1.155,1.1552,48964.3,45
2025-11-01 05:54:00,1.1552,1.1552,1.155,1.1551,23073.2,26
2025-11-01 05:56:00,1.155,1.1551,1.155,1.1551,9020.2,29
2025-11-01 05:58:00,1.1551,1.1552,1.155,1.1551,7925.8,38
2025-11-01 06:00:00,1.1552,1.1552,1.155,1.1552,5740.6,30
2025-11-01 06:02:00,1.1551,1.1553,1.1551,1.1553,7630.9,28
2025-11-01 06:04:00,1.1553,1.1553,1.1551,1.1552,5138.6,23
2025-11-01 06:06:00,1.1551,1.1553,1.1551,1.1551,5773.4,24
2025-11-01 06:08:00,1.1551,1.1553,1.155,1.1552,40041.1,53
2025-11-01 06:10:00,1.1551,1.1553,1.1551,1.1552,7782.0,41
2025-11-01 06:12:00,1.1553,1.1553,1.1552,1.1552,14798.3,29
2025-11-01 06:14:00,1.1552,1.1554,1.1552,1.1553,11193.1,17
2025-11-01 06:16:00,1.1553,1.1554,1.1552,1.1554,26508.5,25
2025-11-01 06:18:00,1.1553,1.1553,1.1552,1.1552,7869.8,20
2025-11-01 06:20:00,1.1554,1.1554,1.1552,1.1553,22022.3,35
2025-11-01 06:22:00,1.1554,1.1554,1.1552,1.1554,3443.3,13
2025-11-01 06:24:00,1.1553,1.1554,1.1553,1.1554,7960.4,33
2025-11-01 06:26:00,1.1554,1.1555,1.1552,1.1554,31161.5,75
2025-11-01 06:28:00,1.1553,1.1554,1.1552,1.1554,17624.0,36
2025-11-01 06:30:00,1.1553,1.1554,1.1552,1.1552,23359.0,43
2025-11-01 06:32:00,1.1552,1.1554,1.1552,1.1552,12359.6,45
2025-11-01 06:34:00,1.1553,1.1554,1.1553,1.1553,19459.4,45
2025-11-01 06:36:00,1.1553,1.1554,1.1552,1.1553,3812.4,21
2025-11-01 06:38:00,1.1553,1.1554,1.1552,1.1552,8088.2,24
2025-11-01 06:40:00,1.1554,1.1554,1.1552,1.1553,4599.1,23
2025-11-01 06:42:00,1.1552,1.1553,1.155,1.1551,12687.1,39
2025-11-01 06:44:00,1.1551,1.1554,1.1551,1.1553,16026.5,40
2025-11-01 06:46:00,1.1554,1.1554,1.1552,1.1552,6533.5,37
2025-11-01 06:48:00,1.1554,1.1554,1.1551,1.1551,9646.9,39
2025-11-01 06:50:00,1.1552,1.1552,1.1551,1.1551,4967.9,28
2025-11-01 06:52:00,1.1551,1.1553,1.155,1.1551,7676.7,40
2025-11-01 06:54:00,1.1552,1.1552,1.1549,1.1551,51690.299999999996,107
2025-11-01 06:56:00,1.155,1.1551,1.1549,1.1549,33847.2,42
2025-11-01 06:58:00,1.1549,1.155,1.1548,1.155,31256.1,46
2025-11-01 07:00:00,1.155,1.1551,1.1549,1.155,17527.1,34
2025-11-01 07:02:00,1.1549,1.155,1.1548,1.155,23381.5,49
2025-11-01 07:04:00,1.1548,1.155,1.1548,1.155,8967.3,45
2025-11-01 07:06:00,1.1548,1.155,1.1548,1.1549,18876.3,50
2025-11-01 07:08:00,1.1548,1.1549,1.1547,1.1548,8253.6,31
2025-11-01 07:10:00,1.1548,1.1549,1.1547,1.1548,7547.1,24
2025-11-01 07:12:00,1.1548,1.1548,1.1546,1.1547,18774.7,52
2025-11-01 07:14:00,1.1546,1.1547,1.1545,1.1547,24813.8,79
2025-11-01 07:16:00,1.1547,1.1548,1.1546,1.1546,11161.2,35
2025-11-01 07:18:00,1.1548,1.1548,1.1546,1.1548,7092.0,28
2025-11-01 07:20:00,1.1547,1.1548,1.1547,1.1548,6826.0,40
2025-11-01 07:22:00,1.1547,1.1548,1.1547,1.1548,8261.4,33
2025-11-01 07:24:00,1.1547,1.1549,1.1547,1.1549,23250.9,48
2025-11-01 07:26:00,1.1549,1.155,1.1548,1.1549,17871.8,50
2025-11-01 07:28:00,1.1549,1.1549,1.1546,1.1547,14434.3,48
2025-11-01 07:30:00,1.1546,1.1548,1.1546,1.1548,11716.2,46
2025-11-01 07:32:00,1.1548,1.1548,1.1546,1.1547,11537.7,46
2025-11-01 07:34:00,1.1547,1.1548,1.1546,1.1548,23915.399999999998,56
2025-11-01 07:36:00,1.1547,1.1549,1.1547,1.1549,15953.9,60
2025-11-01 07:38:00,1.1549,1.1549,1.1547,1.1548,15732.9,65
2025-11-01 07:40:00,1.1548,1.155,1.1547,1.1549,26419.1,63
2025-11-01 07:42:00,1.1548,1.1549,1.1547,1.1548,11494.7,47
2025-11-01 07:44:00,1.1547,1.1549,1.1547,1.1548,9806.2,42
2025-11-01 07:46:00,1.1548,1.1549,1.1546,1.1548,32123.1,55
2025-11-01 07:48:00,1.1548,1.1548,1.1546,1.1547,12722.2,47
2025-11-01 07:50:00,1.1547,1.1548,1.1546,1.1546,8588.3,47
2025-11-01 07:52:00,1.1548,1.1549,1.1546,1.1548,11151.800000000001,46
2025-11-01 07:54:00,1.1549,1.1549,1.1548,1.1548,11710.5,51
2025-11-01 07:56:00,1.1549,1.155,1.1548,1.1548,8460.2,42
2025-11-01 07:58:00,1.1548,1.155,1.1548,1.1548,10654.7,47
2025-11-01 08:00:00,1.1549,1.155,1.1548,1.1548,17072.4,60
2025-11-01 08:02:00,1.1549,1.155,1.1548,1.1549,24891.8,68
2025-11-01 08:04:00,1.1549,1.1549,1.1548,1.1549,11059.6,61
2025-11-01 08:06:00,1.1548,1.1549,1.1548,1.1548,15640.0,62
2025-11-01 08:08:00,1.1548,1.1549,1.1547,1.1547,17092.2,48
2025-11-01 08:10:00,1.1547,1.1549,1.1547,1.1547,7922.4,29
2025-11-01 08:12:00,1.1549,1.1549,1.1547,1.1548,11769.9,46
2025-11-01 08:14:00,1.1548,1.1549,1.1547,1.1547,12031.1,54
2025-11-01 08:16:00,1.1549,1.1549,1.1547,1.1547,9935.3,39
2025-11-01 08:18:00,1.1547,1.1549,1.1547,1.1549,10777.8,48
2025-11-01 08:20:00,1.1549,1.155,1.1548,1.155,7754.1,48
2025-11-01 08:22:00,1.155,1.155,1.1548,1.1548,13224.2,65
2025-11-01 08:24:00,1.1548,1.155,1.1548,1.1548,13951.6,54
2025-11-01 08:26:00,1.1548,1.155,1.1548,1.155,22828.2,87
2025-11-01 08:28:00,1.1549,1.1551,1.1549,1.155,11290.4,59
2025-11-01 08:30:00,1.1549,1.155,1.1548,1.1548,17179.7,131
2025-11-01 08:32:00,1.1548,1.1549,1.1546,1.1547,19284.8,74
2025-11-01 08:34:00,1.1548,1.1549,1.1546,1.1549,28673.6,65
2025-11-01 08:36:00,1.1549,1.1549,1.1547,1.1548,15427.9,61
2025-11-01 08:38:00,1.1548,1.1549,1.1547,1.1549,8766.9,41
2025-11-01 08:40:00,1.1549,1.1549,1.1547,1.1549,8880.6,50
2025-11-01 08:42:00,1.1549,1.1549,1.1547,1.1549,4575.9,33
2025-11-01 08:44:00,1.1548,1.1551,1.1548,1.1551,39063.2,55
2025-11-01 08:46:00,1.1551,1.1551,1.1549,1.155,19091.8,47
2025-11-01 08:48:00,1.1549,1.1551,1.1549,1.1551,6418.4,31
2025-11-01 08:50:00,1.1549,1.1551,1.1549,1.1551,9811.4,37
2025-11-01 08:52:00,1.1551,1.1551,1.1547,1.1549,39449.9,64
2025-11-01 08:54:00,1.1549,1.1549,1.1547,1.1547,8100.3,35
2025-11-01 08:56:00,1.1547,1.1549,1.1547,1.1549,12585.0,67
2025-11-01 08:58:00,1.1549,1.1549,1.1547,1.1549,20546.0,69
2025-11-01 09:00:00,1.1548,1.1549,1.1546,1.1548,15684.2,88
2025-11-01 09:02:00,1.1548,1.1549,1.1546,1.1548,10749.9,62
2025-11-01 09:04:00,1.1549,1.1549,1.1548,1.1549,8744.8,44
2025-11-01 09:06:00,1.1549,1.1549,1.1547,1.1548,6593.4,39
2025-11-01 09:08:00,1.1548,1.1549,1.1547,1.1547,10902.5,46
2025-11-01 09:10:00,1.1548,1.1548,1.1547,1.1548,11157.3,38
2025-11-01 09:12:00,1.1547,1.1548,1.1547,1.1547,10933.6,44
2025-11-01 09:14:00,1.1548,1.1549,1.1547,1.1549,11748.2,55
2025-11-01 09:16:00,1.1547,1.1549,1.1547,1.1547,6448.0,47
2025-11-01 09:18:00,1.1548,1.1548,1.1546,1.1547,7079.7,44
2025-11-01 09:20:00,1.1547,1.1548,1.1546,1.1546,8370.2,59
2025-11-01 09:22:00,1.1548,1.1548,1.1546,1.1548,11823.8,38
2025-11-01 09:24:00,1.1548,1.1549,1.1547,1.1549,8212.4,43
2025-11-01 09:26:00,1.1548,1.1549,1.1547,1.1547,8416.9,38
2025-11-01 09:28:00,1.1547,1.1549,1.1547,1.1549,12230.0,61
2025-11-01 09:30:00,1.1547,1.1549,1.1547,1.1547,24703.7,87
2025-11-01 09:32:00,1.1547,1.1549,1.1547,1.1548,15550.7,75
2025-11-01 09:34:00,1.1548,1.1549,1.1547,1.1547,10752.7,49
2025-11-01 09:36:00,1.1547,1.1549,1.1547,1.1547,13158.1,54
2025-11-01 09:38:00,1.1547,1.1549,1.1547,1.1549,22501.3,59
2025-11-01 09:40:00,1.1548,1.1549,1.1547,1.1548,17903.7,71
2025-11-01 09:42:00,1.1548,1.1548,1.1547,1.1547,24991.7,58
2025-11-01 09:44:00,1.1547,1.1548,1.1547,1.1547,26698.6,79
2025-11-01 09:46:00,1.1547,1.1549,1.1546,1.1547,28495.6,66
2025-11-01 09:48:00,1.1547,1.1548,1.1546,1.1547,31726.7,73
2025-11-01 09:50:00,1.1547,1.1549,1.1546,1.1546,13680.4,59
2025-11-01 09:52:00,1.1548,1.1548,1.1546,1.1546,14724.8,40
2025-11-01 09:54:00,1.1548,1.1548,1.1545,1.1548,38553.9,87
2025-11-01 09:56:00,1.1547,1.1548,1.1547,1.1547,8988.9,43
2025-11-01 09:58:00,1.1548,1.1548,1.1547,1.1548,23393.0,55
2025-11-01 10:00:00,1.1549,1.155,1.1547,1.155,12979.5,52
2025-11-01 10:02:00,1.155,1.155,1.1547,1.1549,36830.8,92
2025-11-01 10:04:00,1.1547,1.1551,1.1547,1.155,48263.6,86
2025-11-01 10:06:00,1.1549,1.155,1.1548,1.155,20691.6,63
2025-11-01 10:08:00,1.1548,1.1551,1.1548,1.1549,11030.8,43
2025-11-01 10:10:00,1.1549,1.155,1.1549,1.1549,22779.899999999998,62
2025-11-01 10:12:00,1.1549,1.155,1.1548,1.1548,13390.3,59
2025-11-01 10:14:00,1.1548,1.155,1.1548,1.1548,11005.4,51
2025-11-01 10:16:00,1.155,1.155,1.1547,1.1547,35436.3,78
2025-11-01 10:18:00,1.1548,1.1549,1.1547,1.1547,19323.5,63
2025-11-01 10:20:00,1.1547,1.1549,1.1547,1.1548,18630.1,62
2025-11-01 10:22:00,1.1547,1.1548,1.1547,1.1548,9220.8,43
2025-11-01 10:24:00,1.1547,1.1548,1.1547,1.1547,9011.9,52
2025-11-01 10:26:00,1.1548,1.1548,1.1547,1.1547,8671.8,47
2025-11-01 10:28:00,1.1547,1.1549,1.1547,1.1548,11729.1,52
2025-11-01 10:30:00,1.1548,1.1548,1.1547,1.1547,12838.6,40
2025-11-01 10:32:00,1.1547,1.1548,1.1547,1.1547,11238.3,53
2025-11-01 10:34:00,1.1548,1.1549,1.1547,1.1549,16045.3,60
2025-11-01 10:36:00,1.1549,1.1549,1.1547,1.1548,18227.8,55
2025-11-01 10:38:00,1.1548,1.1548,1.1547,1.1547,12717.3,45
2025-11-01 10:40:00,1.1548,1.1548,1.1547,1.1548,8974.0,43
2025-11-01 10:42:00,1.1548,1.1548,1.1547,1.1548,6490.4,33
2025-11-01 10:44:00,1.1548,1.1548,1.1547,1.1548,15430.0,65
2025-11-01 10:46:00,1.1548,1.1548,1.1547,1.1548,10816.5,67
2025-11-01 10:48:00,1.1548,1.1548,1.1547,1.1548,18612.2,65
2025-11-01 10:50:00,1.1547,1.1549,1.1547,1.1549,14503.8,53
2025-11-01 10:52:00,1.1549,1.1549,1.1547,1.1549,13510.5,56
2025-11-01 10:54:00,1.1548,1.1549,1.1548,1.1549,14463.1,59
2025-11-01 10:56:00,1.1548,1.1549,1.1548,1.1548,11579.1,57
2025-11-01 10:58:00,1.1549,1.1549,1.1548,1.1548,8306.4,52
2025-11-01 11:00:00,1.1548,1.155,1.1548,1.1548,17375.3,88
2025-11-01 11:02:00,1.1548,1.1549,1.1548,1.1548,18506.1,68
2025-11-01 11:04:00,1.1549,1.1549,1.1548,1.1549,14299.4,78
2025-11-01 11:06:00,1.1548,1.1549,1.1548,1.1548,16710.9,67
2025-11-01 11:08:00,1.1549,1.155,1.1548,1.155,15117.3,63
2025-11-01 11:10:00,1.1548,1.155,1.1548,1.1549,9843.7,41
2025-11-01 11:12:00,1.1549,1.1549,1.1548,1.1549,6186.2,33
2025-11-01 11:14:00,1.1549,1.1549,1.1548,1.1549,12660.1,49
2025-11-01 11:16:00,1.1548,1.1549,1.1548,1.1548,5578.4,37
2025-11-01 11:18:00,1.1548,1.1549,1.1548,1.1549,7001.7,40
2025-11-01 11:20:00,1.1549,1.1549,1.1548,1.1548,13097.7,75
2025-11-01 11:22:00,1.1548,1.1549,1.1548,1.1548,10646.8,63
2025-11-01 11:24:00,1.1549,1.1549,1.1548,1.1549,13350.1,61
2025-11-01 11:26:00,1.1548,1.1549,1.1548,1.1549,9932.1,45
2025-11-01 11:28:00,1.1549,1.1549,1.1547,1.1549,13452.5,56
2025-11-01 11:30:00,1.1548,1.1549,1.1547,1.1549,13095.9,57
2025-11-01 11:32:00,1.1549,1.1549,1.1547,1.1549,9171.5,49
2025-11-01 11:34:00,1.1549,1.1549,1.1547,1.1549,12669.6,70
2025-11-01 11:36:00,1.1549,1.1549,1.1547,1.1549,13080.8,46
2025-11-01 11:38:00,1.1547,1.1549,1.1547,1.1548,13953.5,59
